project;timeStamp
accumulo;0,673
accumulo;0,663
accumulo;0,671
accumulo;0,68
accumulo;0,668
accumulo;0,704
accumulo;0,642
accumulo;0,7
accumulo;0,73
accumulo;0,72
accumulo;0,642
accumulo;0,624
accumulo;0,636
accumulo;0,64
accumulo;0,67
accumulo;0,695
accumulo;0,665
accumulo;0,652
accumulo;0,652
accumulo;0,727
accumulo;0,718
accumulo;0,722
accumulo;0,733
accumulo;0,727
accumulo;0,709
accumulo;0,695
accumulo;0,639
accumulo;0,673
accumulo;0,66
accumulo;0,671
accumulo;0,685
accumulo;0,671
accumulo;0,677
accumulo;0,717
accumulo;0,696
accumulo;0,673
accumulo;0,692
accumulo;0,675
accumulo;0,719
accumulo;0,74
accumulo;0,749
accumulo;0,746
accumulo;0,748
accumulo;0,749
accumulo;0,839
accumulo;0,8
accumulo;0,797
accumulo;0,803
accumulo;0,826
accumulo;0,688
accumulo;0,668
accumulo;0,657
accumulo;0,66
accumulo;0,67
accumulo;3,131
accumulo;3,098
accumulo;3,101
accumulo;3,069
accumulo;3,24
accumulo;2,716
accumulo;2,702
accumulo;2,608
accumulo;2,714
accumulo;2,881
accumulo;0,753
accumulo;0,727
accumulo;0,75
accumulo;0,745
accumulo;0,764
accumulo;0,725
accumulo;0,668
accumulo;0,68
accumulo;0,676
accumulo;0,693
accumulo;0,739
accumulo;0,759
accumulo;0,753
accumulo;0,752
accumulo;0,755
accumulo;0,767
accumulo;0,768
accumulo;0,823
accumulo;0,763
accumulo;0,782
accumulo;0,677
accumulo;0,659
accumulo;0,652
accumulo;0,666
accumulo;0,674
accumulo;0,712
accumulo;0,738
accumulo;0,734
accumulo;0,704
accumulo;0,698
accumulo;2,579
accumulo;2,537
accumulo;2,468
accumulo;2,502
accumulo;2,521
accumulo;0,686
accumulo;0,703
accumulo;0,693
accumulo;0,718
accumulo;0,718
accumulo;0,703
accumulo;0,716
accumulo;0,709
accumulo;0,702
accumulo;0,676
accumulo;0,786
accumulo;0,826
accumulo;0,798
accumulo;0,812
accumulo;0,819
accumulo;0,779
accumulo;0,7
accumulo;0,656
accumulo;0,67
accumulo;0,662
accumulo;0,667
accumulo;0,697
accumulo;0,682
accumulo;0,694
accumulo;0,682
accumulo;0,64
accumulo;0,661
accumulo;0,63
accumulo;0,697
accumulo;0,657
accumulo;0,694
accumulo;0,69
accumulo;0,686
accumulo;0,709
accumulo;0,707
accumulo;0,673
accumulo;0,64
accumulo;0,665
accumulo;0,652
accumulo;0,668
accumulo;0,675
accumulo;0,693
accumulo;0,661
accumulo;0,647
accumulo;0,689
accumulo;3,166
accumulo;3,132
accumulo;3,133
accumulo;3,015
accumulo;2,967
accumulo;3,83
accumulo;4,082
accumulo;4,055
accumulo;3,872
accumulo;3,874
accumulo;0,651
accumulo;0,661
accumulo;0,668
accumulo;0,659
accumulo;0,655
accumulo;0,733
accumulo;0,709
accumulo;0,707
accumulo;0,725
accumulo;0,695
accumulo;0,687
accumulo;0,719
accumulo;0,708
accumulo;0,726
accumulo;0,715
accumulo;0,784
accumulo;0,829
accumulo;0,841
accumulo;0,823
accumulo;0,846
accumulo;0,652
accumulo;0,648
accumulo;0,654
accumulo;0,677
accumulo;0,651
accumulo;0,66
accumulo;0,644
accumulo;0,632
accumulo;0,639
accumulo;0,624
accumulo;0,649
accumulo;0,596
accumulo;0,632
accumulo;0,617
accumulo;0,657
accumulo;0,626
accumulo;0,617
accumulo;0,628
accumulo;0,653
accumulo;0,646
accumulo;0,655
accumulo;0,793
accumulo;0,706
accumulo;0,633
accumulo;0,627
accumulo;3,061
accumulo;3,094
accumulo;3,083
accumulo;3,076
accumulo;3,07
accumulo;0,637
accumulo;0,644
accumulo;0,64
accumulo;0,623
accumulo;0,614
accumulo;0,702
accumulo;0,696
accumulo;0,711
accumulo;0,717
accumulo;0,672
accumulo;0,659
accumulo;0,658
accumulo;0,705
accumulo;0,66
accumulo;0,664
accumulo;0,687
accumulo;0,671
accumulo;0,694
accumulo;0,681
accumulo;0,675
accumulo;3,265
accumulo;3,135
accumulo;3,165
accumulo;3,273
accumulo;3,137
accumulo;0,73
accumulo;0,761
accumulo;0,758
accumulo;0,785
accumulo;0,786
accumulo;4,495
accumulo;4,399
accumulo;4,526
accumulo;4,502
accumulo;4,451
accumulo;2,712
accumulo;2,787
accumulo;2,896
accumulo;2,675
accumulo;2,718
accumulo;0,753
accumulo;0,765
accumulo;0,719
accumulo;0,741
accumulo;0,747
accumulo;0,648
accumulo;0,629
accumulo;0,615
accumulo;0,614
accumulo;0,655
accumulo;0,649
accumulo;0,672
accumulo;0,643
accumulo;0,67
accumulo;0,649
accumulo;0,752
accumulo;0,748
accumulo;0,708
accumulo;0,68
accumulo;0,688
accumulo;0,68
accumulo;0,674
accumulo;0,701
accumulo;0,632
accumulo;0,642
accumulo;0,775
accumulo;0,774
accumulo;0,813
accumulo;0,799
accumulo;0,769
accumulo;0,676
accumulo;0,642
accumulo;0,625
accumulo;0,637
accumulo;0,634
accumulo;0,643
accumulo;0,632
accumulo;0,639
accumulo;0,629
accumulo;0,629
accumulo;1,022
accumulo;0,962
accumulo;1,029
accumulo;1,041
accumulo;1,006
accumulo;1,061
accumulo;1,05
accumulo;1,055
accumulo;1,028
accumulo;1,007
accumulo;2,213
accumulo;2,231
accumulo;2,203
accumulo;2,187
accumulo;2,256
accumulo;2,206
accumulo;2,235
accumulo;2,171
accumulo;2,198
accumulo;2,154
accumulo;1,871
accumulo;1,958
accumulo;1,9
accumulo;2,02
accumulo;1,864
accumulo;4,318
accumulo;4,412
accumulo;4,44
accumulo;5,046
accumulo;4,511
accumulo;0,644
accumulo;0,665
accumulo;0,651
accumulo;0,68
accumulo;0,635
accumulo;0,624
accumulo;0,635
accumulo;0,632
accumulo;0,634
accumulo;0,642
accumulo;0,662
accumulo;0,657
accumulo;0,66
accumulo;0,657
accumulo;0,634
accumulo;0,7
accumulo;0,737
accumulo;0,676
accumulo;0,69
accumulo;0,691
accumulo;0,664
accumulo;0,654
accumulo;0,667
accumulo;0,66
accumulo;0,677
accumulo;0,671
accumulo;0,676
accumulo;0,662
accumulo;0,71
accumulo;0,661
accumulo;0,655
accumulo;0,692
accumulo;0,696
accumulo;0,648
accumulo;0,688
accumulo;0,632
accumulo;0,627
accumulo;0,637
accumulo;0,633
accumulo;0,643
accumulo;2,871
accumulo;2,881
accumulo;2,941
accumulo;2,937
accumulo;2,899
accumulo;0,691
accumulo;0,688
accumulo;0,665
accumulo;0,698
accumulo;0,696
accumulo;0,73
accumulo;0,723
accumulo;0,702
accumulo;0,708
accumulo;0,791
accumulo;0,714
accumulo;0,7
accumulo;0,676
accumulo;0,673
accumulo;0,706
accumulo;0,767
accumulo;0,81
accumulo;0,774
accumulo;0,793
accumulo;0,788
accumulo;0,694
accumulo;0,678
accumulo;0,667
accumulo;0,683
accumulo;0,687
accumulo;0,658
accumulo;0,645
accumulo;0,671
accumulo;0,662
accumulo;0,634
accumulo;0,665
accumulo;0,715
accumulo;0,678
accumulo;0,664
accumulo;0,669
accumulo;0,656
accumulo;0,654
accumulo;0,63
accumulo;0,676
accumulo;0,656
accumulo;0,695
accumulo;0,684
accumulo;0,721
accumulo;0,72
accumulo;0,696
accumulo;0,663
accumulo;0,65
accumulo;0,661
accumulo;0,672
accumulo;0,744
accumulo;0,953
accumulo;0,652
accumulo;0,636
accumulo;0,645
accumulo;0,693
accumulo;0,718
accumulo;0,727
accumulo;0,816
accumulo;0,663
accumulo;0,662
accumulo;0,819
accumulo;0,777
accumulo;0,726
accumulo;0,753
accumulo;0,747
accumulo;0,719
accumulo;0,696
accumulo;0,702
accumulo;0,706
accumulo;0,712
accumulo;0,685
accumulo;0,677
accumulo;0,836
accumulo;0,722
accumulo;0,709
accumulo;0,823
accumulo;0,84
accumulo;0,844
accumulo;0,842
accumulo;0,821
accumulo;4,245
accumulo;4,049
accumulo;4,026
accumulo;3,987
accumulo;4,309
accumulo;0,679
accumulo;0,7
accumulo;0,747
accumulo;0,856
accumulo;0,766
accumulo;0,738
accumulo;0,708
accumulo;0,679
accumulo;0,701
accumulo;0,691
accumulo;0,581
accumulo;0,556
accumulo;0,558
accumulo;0,559
accumulo;0,542
accumulo;0,684
accumulo;0,703
accumulo;0,72
accumulo;0,74
accumulo;0,726
accumulo;0,814
accumulo;0,821
accumulo;0,819
accumulo;0,787
accumulo;0,858
accumulo;0,665
accumulo;0,655
accumulo;0,662
accumulo;0,697
accumulo;0,722
accumulo;0,825
accumulo;0,78
accumulo;0,815
accumulo;0,728
accumulo;0,707
accumulo;0,666
accumulo;0,635
accumulo;0,627
accumulo;0,62
accumulo;0,611
accumulo;0,647
accumulo;0,692
accumulo;0,651
accumulo;0,635
accumulo;0,671
accumulo;0,702
accumulo;0,703
accumulo;0,694
accumulo;0,711
accumulo;0,683
accumulo;0,764
accumulo;0,756
accumulo;0,757
accumulo;0,755
accumulo;0,761
accumulo;0,7
accumulo;0,686
accumulo;0,677
accumulo;0,673
accumulo;0,69
accumulo;0,647
accumulo;0,642
accumulo;0,632
accumulo;0,618
accumulo;0,628
accumulo;0,641
accumulo;0,634
accumulo;0,639
accumulo;0,657
accumulo;0,624
accumulo;0,618
accumulo;0,629
accumulo;0,635
accumulo;0,619
accumulo;0,661
accumulo;3,27
accumulo;3,424
accumulo;3,342
accumulo;3,433
accumulo;3,37
accumulo;0,64
accumulo;0,636
accumulo;0,636
accumulo;0,631
accumulo;0,626
accumulo;0,683
accumulo;0,683
accumulo;0,707
accumulo;0,677
accumulo;0,668
accumulo;0,714
accumulo;0,673
accumulo;0,645
accumulo;0,734
accumulo;0,674
accumulo;0,683
accumulo;0,686
accumulo;0,663
accumulo;0,678
accumulo;0,679
accumulo;0,732
accumulo;0,731
accumulo;0,751
accumulo;0,72
accumulo;0,738
accumulo;0,715
accumulo;0,69
accumulo;0,7
accumulo;0,729
accumulo;0,688
accumulo;0,692
accumulo;0,695
accumulo;0,674
accumulo;0,659
accumulo;0,701
accumulo;3,535
accumulo;3,784
accumulo;3,615
accumulo;3,564
accumulo;3,53
accumulo;0,749
accumulo;0,727
accumulo;0,747
accumulo;0,752
accumulo;0,746
accumulo;0,685
accumulo;0,719
accumulo;0,677
accumulo;0,674
accumulo;0,693
accumulo;0,704
accumulo;0,662
accumulo;0,676
accumulo;0,691
accumulo;0,819
accumulo;0,786
accumulo;0,833
accumulo;0,936
accumulo;0,795
accumulo;0,773
accumulo;0,756
accumulo;0,756
accumulo;0,757
accumulo;0,789
accumulo;0,821
accumulo;0,903
accumulo;0,843
accumulo;0,817
accumulo;0,817
accumulo;0,834
accumulo;0,706
accumulo;0,674
accumulo;0,658
accumulo;0,663
accumulo;0,675
accumulo;0,687
accumulo;0,695
accumulo;0,667
accumulo;0,666
accumulo;0,699
accumulo;0,692
accumulo;0,705
accumulo;0,711
accumulo;0,721
accumulo;0,694
accumulo;0,799
accumulo;0,739
accumulo;0,757
accumulo;0,736
accumulo;0,742
accumulo;0,653
accumulo;0,708
accumulo;0,655
accumulo;0,644
accumulo;0,658
accumulo;3,043
accumulo;3,446
accumulo;3,049
accumulo;3,086
accumulo;3,076
accumulo;0,739
accumulo;0,754
accumulo;0,762
accumulo;0,768
accumulo;0,73
accumulo;0,69
accumulo;0,673
accumulo;0,673
accumulo;0,677
accumulo;0,659
accumulo;0,663
accumulo;0,696
accumulo;0,716
accumulo;0,716
accumulo;0,681
accumulo;0,698
accumulo;0,708
accumulo;0,71
accumulo;0,671
accumulo;0,677
accumulo;0,654
accumulo;0,687
accumulo;0,671
accumulo;0,638
accumulo;0,66
accumulo;0,781
accumulo;0,787
accumulo;0,834
accumulo;0,8
accumulo;0,809
accumulo;0,718
accumulo;0,739
accumulo;0,762
accumulo;0,725
accumulo;0,749
accumulo;0,654
accumulo;0,647
accumulo;0,629
accumulo;0,64
accumulo;0,636
accumulo;0,771
accumulo;0,784
accumulo;0,8
accumulo;0,801
accumulo;0,815
accumulo;0,643
accumulo;0,639
accumulo;0,627
accumulo;0,631
accumulo;0,627
accumulo;2,323
accumulo;2,47
accumulo;2,315
accumulo;2,232
accumulo;2,317
accumulo;0,596
accumulo;0,588
accumulo;0,596
accumulo;0,589
accumulo;0,634
accumulo;0,664
accumulo;0,682
accumulo;0,665
accumulo;0,681
accumulo;0,673
accumulo;0,721
accumulo;0,723
accumulo;0,713
accumulo;0,729
accumulo;0,729
accumulo;0,728
accumulo;0,734
accumulo;0,719
accumulo;0,711
accumulo;0,7
accumulo;0,598
accumulo;0,609
accumulo;0,581
accumulo;0,615
accumulo;0,724
accumulo;0,648
accumulo;0,575
accumulo;0,615
accumulo;0,589
accumulo;0,596
accumulo;0,767
accumulo;0,766
accumulo;0,774
accumulo;0,75
accumulo;0,756
accumulo;0,71
accumulo;0,668
accumulo;0,694
accumulo;0,685
accumulo;0,664
accumulo;0,648
accumulo;0,623
accumulo;0,662
accumulo;0,645
accumulo;0,668
accumulo;0,652
accumulo;0,625
accumulo;0,633
accumulo;0,655
accumulo;0,636
accumulo;0,639
accumulo;0,664
accumulo;0,647
accumulo;0,66
accumulo;0,663
accumulo;0,708
accumulo;0,696
accumulo;0,688
accumulo;0,702
accumulo;0,708
accumulo;0,674
accumulo;0,676
accumulo;0,657
accumulo;0,7
accumulo;0,657
accumulo;0,654
accumulo;0,646
accumulo;0,672
accumulo;0,664
accumulo;0,673
accumulo;0,636
accumulo;0,639
accumulo;0,628
accumulo;0,631
accumulo;0,646
accumulo;2,856
accumulo;2,853
accumulo;2,769
accumulo;2,921
accumulo;2,937
accumulo;0,623
accumulo;0,627
accumulo;0,636
accumulo;0,616
accumulo;0,641
accumulo;0,715
accumulo;0,703
accumulo;0,709
accumulo;0,738
accumulo;0,71
accumulo;0,678
accumulo;0,698
accumulo;0,709
accumulo;0,679
accumulo;0,7
accumulo;0,79
accumulo;0,758
accumulo;0,794
accumulo;0,828
accumulo;0,82
accumulo;0,679
accumulo;0,688
accumulo;0,684
accumulo;0,689
accumulo;0,664
accumulo;0,685
accumulo;0,69
accumulo;0,673
accumulo;0,663
accumulo;0,674
accumulo;0,661
accumulo;0,656
accumulo;0,68
accumulo;0,656
accumulo;0,642
accumulo;0,698
accumulo;0,717
accumulo;0,689
accumulo;0,718
accumulo;0,677
accumulo;0,668
accumulo;0,633
accumulo;0,623
accumulo;0,636
accumulo;0,647
accumulo;0,651
accumulo;0,677
accumulo;0,707
accumulo;0,676
accumulo;0,668
accumulo;0,743
accumulo;0,742
accumulo;0,78
accumulo;0,773
accumulo;0,757
accumulo;0,794
accumulo;0,96
accumulo;0,937
accumulo;0,783
accumulo;0,718
accumulo;0,908
accumulo;1,046
accumulo;1,077
accumulo;1,149
accumulo;1,086
accumulo;0,932
accumulo;0,846
accumulo;0,838
accumulo;0,811
accumulo;0,819
accumulo;4,336
accumulo;6,974
accumulo;4,808
accumulo;4,085
accumulo;4,079
accumulo;0,666
accumulo;0,697
accumulo;0,664
accumulo;0,647
accumulo;0,664
accumulo;0,716
accumulo;0,704
accumulo;0,7
accumulo;0,722
accumulo;0,691
accumulo;0,709
accumulo;0,727
accumulo;0,682
accumulo;0,71
accumulo;0,721
accumulo;2,241
accumulo;2,272
accumulo;2,242
accumulo;2,515
accumulo;2,365
accumulo;0,788
accumulo;0,835
accumulo;0,824
accumulo;1,074
accumulo;0,729
accumulo;0,678
accumulo;0,634
accumulo;0,626
accumulo;0,641
accumulo;0,689
accumulo;0,628
accumulo;0,645
accumulo;0,641
accumulo;0,618
accumulo;0,619
accumulo;0,605
accumulo;0,632
accumulo;0,717
accumulo;0,744
accumulo;0,627
accumulo;0,651
accumulo;0,631
accumulo;0,655
accumulo;0,643
accumulo;0,652
accumulo;0,751
accumulo;0,723
accumulo;0,774
accumulo;0,767
accumulo;0,771
accumulo;0,697
accumulo;0,694
accumulo;0,659
accumulo;0,657
accumulo;0,656
accumulo;0,638
accumulo;0,629
accumulo;0,627
accumulo;0,64
accumulo;0,63
accumulo;0,64
accumulo;0,622
accumulo;0,633
accumulo;0,638
accumulo;0,627
accumulo;0,652
accumulo;0,658
accumulo;0,645
accumulo;0,635
accumulo;0,622
accumulo;3,398
accumulo;3,228
accumulo;3,165
accumulo;3,448
accumulo;3,364
accumulo;0,611
accumulo;0,647
accumulo;0,647
accumulo;0,649
accumulo;0,628
accumulo;0,675
accumulo;0,695
accumulo;0,707
accumulo;0,69
accumulo;0,688
accumulo;0,667
accumulo;0,645
accumulo;0,704
accumulo;0,655
accumulo;0,675
accumulo;0,674
accumulo;0,672
accumulo;0,681
accumulo;0,659
accumulo;0,675
accumulo;0,721
accumulo;0,723
accumulo;0,744
accumulo;0,737
accumulo;0,786
accumulo;0,72
accumulo;0,702
accumulo;0,703
accumulo;0,697
accumulo;0,688
accumulo;0,685
accumulo;0,67
accumulo;0,68
accumulo;0,705
accumulo;0,673
accumulo;3,414
accumulo;3,38
accumulo;3,686
accumulo;3,435
accumulo;3,497
accumulo;0,693
accumulo;0,689
accumulo;0,68
accumulo;0,678
accumulo;0,658
accumulo;0,758
accumulo;0,82
accumulo;0,801
accumulo;0,773
accumulo;0,804
accumulo;0,717
accumulo;0,771
accumulo;0,731
accumulo;0,75
accumulo;0,758
accumulo;0,798
accumulo;0,815
accumulo;0,813
accumulo;0,794
accumulo;0,812
accumulo;0,673
accumulo;0,654
accumulo;0,703
accumulo;0,66
accumulo;0,645
accumulo;0,694
accumulo;0,678
accumulo;0,708
accumulo;0,673
accumulo;0,701
accumulo;0,742
accumulo;0,817
accumulo;0,878
accumulo;0,801
accumulo;0,786
accumulo;0,658
accumulo;0,646
accumulo;0,672
accumulo;0,632
accumulo;0,63
accumulo;0,76
accumulo;0,733
accumulo;0,743
accumulo;0,78
accumulo;0,752
accumulo;0,671
accumulo;0,69
accumulo;0,675
accumulo;0,722
accumulo;0,694
accumulo;0,671
accumulo;0,697
accumulo;0,671
accumulo;0,67
accumulo;0,672
accumulo;0,713
accumulo;0,675
accumulo;0,667
accumulo;0,708
accumulo;0,676
accumulo;0,664
accumulo;0,653
accumulo;0,658
accumulo;0,67
accumulo;0,653
accumulo;0,777
accumulo;0,774
accumulo;0,8
accumulo;0,777
accumulo;0,78
accumulo;0,761
accumulo;0,733
accumulo;0,748
accumulo;0,746
accumulo;0,733
accumulo;0,646
accumulo;0,644
accumulo;0,626
accumulo;0,621
accumulo;0,607
accumulo;0,802
accumulo;0,774
accumulo;0,786
accumulo;0,779
accumulo;0,813
accumulo;0,638
accumulo;0,63
accumulo;0,632
accumulo;0,633
accumulo;0,63
accumulo;0,618
accumulo;0,584
accumulo;0,591
accumulo;0,573
accumulo;0,568
accumulo;2,623
accumulo;2,519
accumulo;2,549
accumulo;2,545
accumulo;2,489
accumulo;3,098
accumulo;3,146
accumulo;3,149
accumulo;3,043
accumulo;3,091
accumulo;3,065
accumulo;3,406
accumulo;3,211
accumulo;3,063
accumulo;3,075
accumulo;3,786
accumulo;3,82
accumulo;4,203
accumulo;4,06
accumulo;3,796
accumulo;2,701
accumulo;2,707
accumulo;2,716
accumulo;2,689
accumulo;2,689
accumulo;0,603
accumulo;0,597
accumulo;0,61
accumulo;0,59
accumulo;0,588
accumulo;0,577
accumulo;0,59
accumulo;0,578
accumulo;0,584
accumulo;0,595
accumulo;0,66
accumulo;0,682
accumulo;0,669
accumulo;0,643
accumulo;0,644
accumulo;0,762
accumulo;0,741
accumulo;0,745
accumulo;0,712
accumulo;0,749
accumulo;0,681
accumulo;0,678
accumulo;0,66
accumulo;0,682
accumulo;0,668
accumulo;0,695
accumulo;0,697
accumulo;0,689
accumulo;0,69
accumulo;0,738
accumulo;0,768
accumulo;0,735
accumulo;0,75
accumulo;0,793
accumulo;0,765
accumulo;0,79
accumulo;0,791
accumulo;0,803
accumulo;0,824
accumulo;0,81
accumulo;0,802
accumulo;0,78
accumulo;0,798
accumulo;0,759
accumulo;0,792
accumulo;0,642
accumulo;0,583
accumulo;0,563
accumulo;0,597
accumulo;0,578
accumulo;0,639
accumulo;0,649
accumulo;0,61
accumulo;0,635
accumulo;0,648
accumulo;0,741
accumulo;0,739
accumulo;0,772
accumulo;0,743
accumulo;0,857
accumulo;0,689
accumulo;0,69
accumulo;0,682
accumulo;0,662
accumulo;0,809
accumulo;0,859
accumulo;0,824
accumulo;0,825
accumulo;0,832
accumulo;0,801
accumulo;0,864
accumulo;0,961
accumulo;0,803
accumulo;0,756
accumulo;0,749
accumulo;0,813
accumulo;0,811
accumulo;0,812
accumulo;0,872
accumulo;0,84
accumulo;0,822
accumulo;0,78
accumulo;0,77
accumulo;0,747
accumulo;0,777
accumulo;0,594
accumulo;0,568
accumulo;0,581
accumulo;0,569
accumulo;0,565
accumulo;1,895
accumulo;1,868
accumulo;1,917
accumulo;1,876
accumulo;1,874
accumulo;1,926
accumulo;1,876
accumulo;1,876
accumulo;1,91
accumulo;1,86
accumulo;2,129
accumulo;1,977
accumulo;2,064
accumulo;2,046
accumulo;1,993
accumulo;0,65
accumulo;0,638
accumulo;0,631
accumulo;0,612
accumulo;0,609
accumulo;0,759
accumulo;0,786
accumulo;0,737
accumulo;0,725
accumulo;0,739
accumulo;0,675
accumulo;0,684
accumulo;0,675
accumulo;0,78
accumulo;0,751
accumulo;0,721
accumulo;0,694
accumulo;0,724
accumulo;0,725
accumulo;0,669
accumulo;0,739
accumulo;0,727
accumulo;0,727
accumulo;0,742
accumulo;0,74
accumulo;0,781
accumulo;0,817
accumulo;0,807
accumulo;0,805
accumulo;0,796
accumulo;0,601
accumulo;0,608
accumulo;0,577
accumulo;0,582
accumulo;0,582
accumulo;0,754
accumulo;0,779
accumulo;0,788
accumulo;0,768
accumulo;0,77
accumulo;0,587
accumulo;0,572
accumulo;0,565
accumulo;0,568
accumulo;0,576
accumulo;0,732
accumulo;0,754
accumulo;0,739
accumulo;0,741
accumulo;0,744
accumulo;0,678
accumulo;0,654
accumulo;0,654
accumulo;0,656
accumulo;0,655
accumulo;0,679
accumulo;0,684
accumulo;0,69
accumulo;0,693
accumulo;0,701
accumulo;0,737
accumulo;0,746
accumulo;0,753
accumulo;0,741
accumulo;0,829
accumulo;0,906
accumulo;0,812
accumulo;0,776
accumulo;0,798
accumulo;0,805
accumulo;0,607
accumulo;0,597
accumulo;0,584
accumulo;0,594
accumulo;0,584
accumulo;0,761
accumulo;0,768
accumulo;0,745
accumulo;0,745
accumulo;0,848
accumulo;0,588
accumulo;0,588
accumulo;0,571
accumulo;0,556
accumulo;0,548
accumulo;2,038
accumulo;2,02
accumulo;2,03
accumulo;2,001
accumulo;2,043
accumulo;1,981
accumulo;1,97
accumulo;1,978
accumulo;1,982
accumulo;1,978
accumulo;2,036
accumulo;2,087
accumulo;2,068
accumulo;2,095
accumulo;1,985
accumulo;0,577
accumulo;0,612
accumulo;0,59
accumulo;0,617
accumulo;0,644
accumulo;0,689
accumulo;0,666
accumulo;0,717
accumulo;0,66
accumulo;0,645
accumulo;0,659
accumulo;0,656
accumulo;0,662
accumulo;0,672
accumulo;0,652
accumulo;0,637
accumulo;0,593
accumulo;0,605
accumulo;0,604
accumulo;0,614
accumulo;0,699
accumulo;0,666
accumulo;0,653
accumulo;0,666
accumulo;0,652
accumulo;3,15
accumulo;2,456
accumulo;3,359
accumulo;3,187
accumulo;2,286
accumulo;0,683
accumulo;0,667
accumulo;0,696
accumulo;0,681
accumulo;0,676
accumulo;7,491
accumulo;3,824
accumulo;3,98
accumulo;3,52
accumulo;3,602
accumulo;0,658
accumulo;0,677
accumulo;0,67
accumulo;0,668
accumulo;0,666
accumulo;0,658
accumulo;0,631
accumulo;0,639
accumulo;0,658
accumulo;0,63
accumulo;0,596
accumulo;0,58
accumulo;0,567
accumulo;0,594
accumulo;0,571
accumulo;0,67
accumulo;0,652
accumulo;0,66
accumulo;0,649
accumulo;0,676
accumulo;0,651
accumulo;0,648
accumulo;0,646
accumulo;0,639
accumulo;0,616
accumulo;0,616
accumulo;0,664
accumulo;0,64
accumulo;0,658
accumulo;0,667
accumulo;0,651
accumulo;0,634
accumulo;0,617
accumulo;0,632
accumulo;0,65
accumulo;0,714
accumulo;0,666
accumulo;0,636
accumulo;0,627
accumulo;0,626
accumulo;0,651
accumulo;0,684
accumulo;0,711
accumulo;0,663
accumulo;0,649
accumulo;0,726
accumulo;0,703
accumulo;0,721
accumulo;0,737
accumulo;0,713
accumulo;0,605
accumulo;0,714
accumulo;0,681
accumulo;0,599
accumulo;0,582
accumulo;0,687
accumulo;0,698
accumulo;0,696
accumulo;0,715
accumulo;0,701
accumulo;0,7
accumulo;0,709
accumulo;0,686
accumulo;0,71
accumulo;0,735
accumulo;0,83
accumulo;0,798
accumulo;0,744
accumulo;0,761
accumulo;0,771
accumulo;0,664
accumulo;0,658
accumulo;0,656
accumulo;0,669
accumulo;0,671
accumulo;0,742
accumulo;0,738
accumulo;0,738
accumulo;0,729
accumulo;0,754
accumulo;0,691
accumulo;0,693
accumulo;0,646
accumulo;0,664
accumulo;0,711
accumulo;0,702
accumulo;0,691
accumulo;0,716
accumulo;0,676
accumulo;0,676
accumulo;0,711
accumulo;0,658
accumulo;0,7
accumulo;0,673
accumulo;0,699
accumulo;0,672
accumulo;0,66
accumulo;0,681
accumulo;0,66
accumulo;0,67
accumulo;0,647
accumulo;0,653
accumulo;0,659
accumulo;0,641
accumulo;0,654
accumulo;0,726
accumulo;0,744
accumulo;0,7
accumulo;0,696
accumulo;0,705
accumulo;0,692
accumulo;0,687
accumulo;0,664
accumulo;0,676
accumulo;0,683
accumulo;0,783
accumulo;0,787
accumulo;0,789
accumulo;0,787
accumulo;0,803
accumulo;0,818
accumulo;0,801
accumulo;0,832
accumulo;0,843
accumulo;0,813
accumulo;0,811
accumulo;0,77
accumulo;0,753
accumulo;0,817
accumulo;0,76
accumulo;0,735
accumulo;0,749
accumulo;0,73
accumulo;0,768
accumulo;0,722
accumulo;0,679
accumulo;0,698
accumulo;0,672
accumulo;0,668
accumulo;0,675
accumulo;0,727
accumulo;0,723
accumulo;0,735
accumulo;0,763
accumulo;0,731
accumulo;0,684
accumulo;0,691
accumulo;0,683
accumulo;0,715
accumulo;0,688
accumulo;0,703
accumulo;0,67
accumulo;0,678
accumulo;0,678
accumulo;0,68
accumulo;0,683
accumulo;0,669
accumulo;0,671
accumulo;0,693
accumulo;0,694
accumulo;0,665
accumulo;0,649
accumulo;0,638
accumulo;0,628
accumulo;0,671
accumulo;0,767
accumulo;0,746
accumulo;0,799
accumulo;0,775
accumulo;0,795
accumulo;0,642
accumulo;0,622
accumulo;0,643
accumulo;0,631
accumulo;0,626
accumulo;0,636
accumulo;0,626
accumulo;0,618
accumulo;0,631
accumulo;0,615
accumulo;0,752
accumulo;0,765
accumulo;0,765
accumulo;0,752
accumulo;0,765
accumulo;0,604
accumulo;0,629
accumulo;0,611
