project;timeStamp
accumulo;0,732
accumulo;0,602
accumulo;0,594
accumulo;0,583
accumulo;0,603
accumulo;0,574
accumulo;1,855
accumulo;1,868
accumulo;1,894
accumulo;1,833
accumulo;1,84
accumulo;0,634
accumulo;0,606
accumulo;0,672
accumulo;0,638
accumulo;0,627
accumulo;0,66
accumulo;0,673
accumulo;0,802
accumulo;0,678
accumulo;0,668
accumulo;0,661
accumulo;0,672
accumulo;0,679
accumulo;0,672
accumulo;0,664
accumulo;0,677
accumulo;0,687
accumulo;0,703
accumulo;0,704
accumulo;0,672
accumulo;0,672
accumulo;0,689
accumulo;0,659
accumulo;0,685
accumulo;0,708
accumulo;0,632
accumulo;0,625
accumulo;0,624
accumulo;0,642
accumulo;0,62
accumulo;0,696
accumulo;0,718
accumulo;0,691
accumulo;0,733
accumulo;0,722
accumulo;0,674
accumulo;0,691
accumulo;0,667
accumulo;0,698
accumulo;0,691
accumulo;0,65
accumulo;0,649
accumulo;0,623
accumulo;0,649
accumulo;0,64
accumulo;0,727
accumulo;0,732
accumulo;0,724
accumulo;0,733
accumulo;0,729
accumulo;0,697
accumulo;0,699
accumulo;0,693
accumulo;0,686
accumulo;0,678
accumulo;0,838
accumulo;0,839
accumulo;0,846
accumulo;0,865
accumulo;0,842
accumulo;0,66
accumulo;0,674
accumulo;0,654
accumulo;0,674
accumulo;0,653
accumulo;0,68
accumulo;0,706
accumulo;0,659
accumulo;0,685
accumulo;0,681
accumulo;0,67
accumulo;0,666
accumulo;0,693
accumulo;0,672
accumulo;0,632
accumulo;0,64
accumulo;0,645
accumulo;0,622
accumulo;0,629
accumulo;0,624
accumulo;0,635
accumulo;0,668
accumulo;0,666
accumulo;0,663
accumulo;0,653
accumulo;0,728
accumulo;0,732
accumulo;0,724
accumulo;0,727
accumulo;0,76
accumulo;0,697
accumulo;0,687
accumulo;0,691
accumulo;0,646
accumulo;0,699
accumulo;0,684
accumulo;0,689
accumulo;0,678
accumulo;0,677
accumulo;0,661
accumulo;0,682
accumulo;0,712
accumulo;0,677
accumulo;0,677
accumulo;0,67
accumulo;0,73
accumulo;0,727
accumulo;0,736
accumulo;0,754
accumulo;0,729
accumulo;0,798
accumulo;0,83
accumulo;0,837
accumulo;0,834
accumulo;0,835
accumulo;0,708
accumulo;0,679
accumulo;0,672
accumulo;0,668
accumulo;0,659
accumulo;3,118
accumulo;3,107
accumulo;3,254
accumulo;3,071
accumulo;3,108
accumulo;2,83
accumulo;2,692
accumulo;2,583
accumulo;2,653
accumulo;2,696
accumulo;0,717
accumulo;0,797
accumulo;0,755
accumulo;0,763
accumulo;0,741
accumulo;0,686
accumulo;0,666
accumulo;0,71
accumulo;0,693
accumulo;0,686
accumulo;0,742
accumulo;0,747
accumulo;0,71
accumulo;0,743
accumulo;0,739
accumulo;0,797
accumulo;0,785
accumulo;0,78
accumulo;0,77
accumulo;0,773
accumulo;0,814
accumulo;0,643
accumulo;0,672
accumulo;0,676
accumulo;0,638
accumulo;0,722
accumulo;0,694
accumulo;0,664
accumulo;0,695
accumulo;0,715
accumulo;2,609
accumulo;2,51
accumulo;2,52
accumulo;2,536
accumulo;2,479
accumulo;0,723
accumulo;0,754
accumulo;0,754
accumulo;0,686
accumulo;0,711
accumulo;0,737
accumulo;0,678
accumulo;0,726
accumulo;0,708
accumulo;0,669
accumulo;0,816
accumulo;0,833
accumulo;0,781
accumulo;0,809
accumulo;0,779
accumulo;0,69
accumulo;0,652
accumulo;0,675
accumulo;0,674
accumulo;0,693
accumulo;0,684
accumulo;0,664
accumulo;0,692
accumulo;0,675
accumulo;0,661
accumulo;0,681
accumulo;0,669
accumulo;0,64
accumulo;0,714
accumulo;0,635
accumulo;0,676
accumulo;0,735
accumulo;0,779
accumulo;0,686
accumulo;0,703
accumulo;0,68
accumulo;0,648
accumulo;0,713
accumulo;0,687
accumulo;0,735
accumulo;0,674
accumulo;0,667
accumulo;0,673
accumulo;0,675
accumulo;0,67
accumulo;3,154
accumulo;2,964
accumulo;3,117
accumulo;3,131
accumulo;2,945
accumulo;3,715
accumulo;3,745
accumulo;3,828
accumulo;3,761
accumulo;3,786
accumulo;0,673
accumulo;0,65
accumulo;0,644
accumulo;0,662
accumulo;0,659
accumulo;0,71
accumulo;0,75
accumulo;0,708
accumulo;0,686
accumulo;0,731
accumulo;0,74
accumulo;0,723
accumulo;0,742
accumulo;0,725
accumulo;0,708
accumulo;0,823
accumulo;0,83
accumulo;0,833
accumulo;0,832
accumulo;0,821
accumulo;0,659
accumulo;0,656
accumulo;0,634
accumulo;0,644
accumulo;0,636
accumulo;0,633
accumulo;0,635
accumulo;0,633
accumulo;0,618
accumulo;0,654
accumulo;0,638
accumulo;0,641
accumulo;0,608
accumulo;0,616
accumulo;0,602
accumulo;0,636
accumulo;0,656
accumulo;0,645
accumulo;0,626
accumulo;0,635
accumulo;0,668
accumulo;0,633
accumulo;0,641
accumulo;0,623
accumulo;0,652
accumulo;3,032
accumulo;3,021
accumulo;2,981
accumulo;3,016
accumulo;2,906
accumulo;0,643
accumulo;0,636
accumulo;0,634
accumulo;0,659
accumulo;0,643
accumulo;0,678
accumulo;0,701
accumulo;0,701
accumulo;0,72
accumulo;0,711
accumulo;0,66
accumulo;0,65
accumulo;0,668
accumulo;0,671
accumulo;0,648
accumulo;0,681
accumulo;0,679
accumulo;0,73
accumulo;0,711
accumulo;0,708
accumulo;3,156
accumulo;3,206
accumulo;3,162
accumulo;3,22
accumulo;4,001
accumulo;0,774
accumulo;0,765
accumulo;0,961
accumulo;1,25
accumulo;1,384
accumulo;5,205
accumulo;7,701
accumulo;5,35
accumulo;4,79
accumulo;4,482
accumulo;2,801
accumulo;2,96
accumulo;2,891
accumulo;2,865
accumulo;2,781
accumulo;0,757
accumulo;0,752
accumulo;0,771
accumulo;0,762
accumulo;0,744
accumulo;0,651
accumulo;0,645
accumulo;0,619
accumulo;0,631
accumulo;0,618
accumulo;0,646
accumulo;0,632
accumulo;0,68
accumulo;0,672
accumulo;0,656
accumulo;0,67
accumulo;0,686
accumulo;0,689
accumulo;0,728
accumulo;0,681
accumulo;0,655
accumulo;0,663
accumulo;0,684
accumulo;0,642
accumulo;0,656
accumulo;0,785
accumulo;0,783
accumulo;0,85
accumulo;0,755
accumulo;0,779
accumulo;0,656
accumulo;0,635
accumulo;0,646
accumulo;0,712
accumulo;0,621
accumulo;0,648
accumulo;0,644
accumulo;0,622
accumulo;0,643
accumulo;0,635
accumulo;0,974
accumulo;1,087
accumulo;1,035
accumulo;1,048
accumulo;1,025
accumulo;0,978
accumulo;1,025
accumulo;1,051
accumulo;1,009
accumulo;1,015
accumulo;2,251
accumulo;2,286
accumulo;2,196
accumulo;2,228
accumulo;2,232
accumulo;2,107
accumulo;2,241
accumulo;2,171
accumulo;2,177
accumulo;2,237
accumulo;1,964
accumulo;1,987
accumulo;2,035
accumulo;1,927
accumulo;1,923
accumulo;4,47
accumulo;4,568
accumulo;4,673
accumulo;4,522
accumulo;4,436
accumulo;0,723
accumulo;0,774
accumulo;0,801
accumulo;0,783
accumulo;0,777
accumulo;0,746
accumulo;0,751
accumulo;0,723
accumulo;0,721
accumulo;0,768
accumulo;0,752
accumulo;0,738
accumulo;0,765
accumulo;0,718
accumulo;0,696
accumulo;0,759
accumulo;0,712
accumulo;0,781
accumulo;0,814
accumulo;0,841
accumulo;0,779
accumulo;0,748
accumulo;0,672
accumulo;0,74
accumulo;0,652
accumulo;0,694
accumulo;0,703
accumulo;0,7
accumulo;0,664
accumulo;0,723
accumulo;0,773
accumulo;0,798
accumulo;0,849
accumulo;0,772
accumulo;0,793
accumulo;0,75
accumulo;0,718
accumulo;0,746
accumulo;0,749
accumulo;0,737
accumulo;3,407
accumulo;3,494
accumulo;3,811
accumulo;3,476
accumulo;3,361
accumulo;0,786
accumulo;0,802
accumulo;0,834
accumulo;0,82
accumulo;0,855
accumulo;0,836
accumulo;0,878
accumulo;0,906
accumulo;0,863
accumulo;0,862
accumulo;0,814
accumulo;0,766
accumulo;0,827
accumulo;0,809
accumulo;0,82
accumulo;0,932
accumulo;0,905
accumulo;0,895
accumulo;0,777
accumulo;0,826
accumulo;0,693
accumulo;0,671
accumulo;0,696
accumulo;0,687
accumulo;0,687
accumulo;0,679
accumulo;0,666
accumulo;0,671
accumulo;0,66
accumulo;0,667
accumulo;0,688
accumulo;0,693
accumulo;0,67
accumulo;0,662
accumulo;0,704
accumulo;0,716
accumulo;0,665
accumulo;0,651
accumulo;0,693
accumulo;0,643
accumulo;0,7
accumulo;0,702
accumulo;0,693
accumulo;0,729
accumulo;0,686
accumulo;0,655
accumulo;0,65
accumulo;0,675
accumulo;0,635
accumulo;0,65
accumulo;0,678
accumulo;0,624
accumulo;0,604
accumulo;0,659
accumulo;0,615
accumulo;0,688
accumulo;0,692
accumulo;0,686
accumulo;0,684
accumulo;0,674
accumulo;0,75
accumulo;0,74
accumulo;0,742
accumulo;0,744
accumulo;0,735
accumulo;0,717
accumulo;0,716
accumulo;0,692
accumulo;0,686
accumulo;0,704
accumulo;0,689
accumulo;0,722
accumulo;0,711
accumulo;0,757
accumulo;0,736
accumulo;0,799
accumulo;0,838
accumulo;0,842
accumulo;0,814
accumulo;0,821
accumulo;4,061
accumulo;3,963
accumulo;3,965
accumulo;3,999
accumulo;3,931
accumulo;0,667
accumulo;0,673
accumulo;0,64
accumulo;0,64
accumulo;0,683
accumulo;0,704
accumulo;0,717
accumulo;0,702
accumulo;0,71
accumulo;0,686
accumulo;0,574
accumulo;0,566
accumulo;0,595
accumulo;0,599
accumulo;0,564
accumulo;0,692
accumulo;0,709
accumulo;0,689
accumulo;0,688
accumulo;0,726
accumulo;0,784
accumulo;0,838
accumulo;0,834
accumulo;0,809
accumulo;0,83
accumulo;0,649
accumulo;0,651
accumulo;0,637
accumulo;0,808
accumulo;0,648
accumulo;0,624
accumulo;0,629
accumulo;0,603
accumulo;0,635
accumulo;0,642
accumulo;0,619
accumulo;0,603
accumulo;0,606
accumulo;0,621
accumulo;0,62
accumulo;0,649
accumulo;0,661
accumulo;0,652
accumulo;0,643
accumulo;0,652
accumulo;0,683
accumulo;0,659
accumulo;0,688
accumulo;0,673
accumulo;0,677
accumulo;0,777
accumulo;0,762
accumulo;0,791
accumulo;0,738
accumulo;0,757
accumulo;0,693
accumulo;0,691
accumulo;0,679
accumulo;0,649
accumulo;0,673
accumulo;0,631
accumulo;0,635
accumulo;0,647
accumulo;0,618
accumulo;0,631
accumulo;0,648
accumulo;0,608
accumulo;0,614
accumulo;0,63
accumulo;0,619
accumulo;0,634
accumulo;0,668
accumulo;0,633
accumulo;0,628
accumulo;0,606
accumulo;3,167
accumulo;3,184
accumulo;3,758
accumulo;4,082
accumulo;4,533
accumulo;0,843
accumulo;0,829
accumulo;6,156
accumulo;3,139
accumulo;4,327
accumulo;1,374
accumulo;0,905
accumulo;0,883
accumulo;0,784
accumulo;0,74
accumulo;0,721
accumulo;0,742
accumulo;0,677
accumulo;0,703
accumulo;0,648
accumulo;0,68
accumulo;0,66
accumulo;0,66
accumulo;0,67
accumulo;0,67
accumulo;0,738
accumulo;0,778
accumulo;0,708
accumulo;0,739
accumulo;0,736
accumulo;0,729
accumulo;0,685
accumulo;0,702
accumulo;0,709
accumulo;0,695
accumulo;0,668
accumulo;0,672
accumulo;0,656
accumulo;0,703
accumulo;0,671
accumulo;3,528
accumulo;3,459
accumulo;3,416
accumulo;3,459
accumulo;3,406
accumulo;0,711
accumulo;0,746
accumulo;0,843
accumulo;0,767
accumulo;0,757
accumulo;0,716
accumulo;0,747
accumulo;0,762
accumulo;0,71
accumulo;0,861
accumulo;0,726
accumulo;0,7
accumulo;0,684
accumulo;0,912
accumulo;0,717
accumulo;0,807
accumulo;0,795
accumulo;0,806
accumulo;0,793
accumulo;0,879
accumulo;0,798
accumulo;0,764
accumulo;0,738
accumulo;0,799
accumulo;0,752
accumulo;0,839
accumulo;0,787
accumulo;0,795
accumulo;0,868
accumulo;0,866
accumulo;0,702
accumulo;0,675
accumulo;0,676
accumulo;0,661
accumulo;0,673
accumulo;0,703
accumulo;0,682
accumulo;0,675
accumulo;0,705
accumulo;0,672
accumulo;0,713
accumulo;0,718
accumulo;0,847
accumulo;0,745
accumulo;0,863
accumulo;0,761
accumulo;0,763
accumulo;0,768
accumulo;0,753
accumulo;0,734
accumulo;0,668
accumulo;0,646
accumulo;0,644
accumulo;0,636
accumulo;0,62
accumulo;3,023
accumulo;3,036
accumulo;2,978
accumulo;2,829
accumulo;3,079
accumulo;0,713
accumulo;0,78
accumulo;0,762
accumulo;0,791
accumulo;0,797
accumulo;0,675
accumulo;0,673
accumulo;0,638
accumulo;0,655
accumulo;0,683
accumulo;0,7
accumulo;0,728
accumulo;0,761
accumulo;0,701
accumulo;0,678
accumulo;0,687
accumulo;0,68
accumulo;0,684
accumulo;0,706
accumulo;0,704
accumulo;0,64
accumulo;0,659
accumulo;0,662
accumulo;0,655
accumulo;0,702
accumulo;0,773
accumulo;0,766
accumulo;0,81
accumulo;0,773
accumulo;0,788
accumulo;0,769
accumulo;0,722
accumulo;0,735
accumulo;0,766
accumulo;0,786
accumulo;0,66
accumulo;0,638
accumulo;0,713
accumulo;0,731
accumulo;0,652
accumulo;0,797
accumulo;0,847
accumulo;0,802
accumulo;0,811
accumulo;0,773
accumulo;0,64
accumulo;0,638
accumulo;0,637
accumulo;0,643
accumulo;0,651
accumulo;2,521
accumulo;2,601
accumulo;2,583
accumulo;2,45
accumulo;2,439
accumulo;0,615
accumulo;0,63
accumulo;0,608
accumulo;0,592
accumulo;0,615
accumulo;0,686
accumulo;0,69
accumulo;0,688
accumulo;0,668
accumulo;0,677
accumulo;0,731
accumulo;0,742
accumulo;0,85
accumulo;0,743
accumulo;0,721
accumulo;0,687
accumulo;0,717
accumulo;0,709
accumulo;0,725
accumulo;0,718
accumulo;0,577
accumulo;0,612
accumulo;0,598
accumulo;0,578
accumulo;0,587
accumulo;0,591
accumulo;0,59
accumulo;0,583
accumulo;0,579
accumulo;0,585
accumulo;0,862
accumulo;0,783
accumulo;0,782
accumulo;0,759
accumulo;0,765
accumulo;0,699
accumulo;0,703
accumulo;0,667
accumulo;0,684
accumulo;0,705
accumulo;0,647
accumulo;0,68
accumulo;0,666
accumulo;0,675
accumulo;0,642
accumulo;0,656
accumulo;0,64
accumulo;0,629
accumulo;0,638
accumulo;0,634
accumulo;0,653
accumulo;0,677
accumulo;0,643
accumulo;0,659
accumulo;0,648
accumulo;0,712
accumulo;0,701
accumulo;0,712
accumulo;0,71
accumulo;0,694
accumulo;0,674
accumulo;0,648
accumulo;0,655
accumulo;0,657
accumulo;0,652
accumulo;0,685
accumulo;0,699
accumulo;0,672
accumulo;0,678
accumulo;0,654
accumulo;0,636
accumulo;0,624
accumulo;0,648
accumulo;0,629
accumulo;0,625
accumulo;2,85
accumulo;2,875
accumulo;2,863
accumulo;2,784
accumulo;2,908
accumulo;0,626
accumulo;0,641
accumulo;0,62
accumulo;0,636
accumulo;0,632
accumulo;0,69
accumulo;0,778
accumulo;0,737
accumulo;0,749
accumulo;0,731
accumulo;0,692
accumulo;0,671
accumulo;0,695
accumulo;0,702
accumulo;0,675
accumulo;0,772
accumulo;0,796
accumulo;0,765
accumulo;0,799
accumulo;0,809
accumulo;0,764
accumulo;0,694
accumulo;0,693
accumulo;0,685
accumulo;0,666
accumulo;0,712
accumulo;0,683
accumulo;0,685
accumulo;0,671
accumulo;0,675
accumulo;0,696
accumulo;0,652
accumulo;0,7
accumulo;0,676
accumulo;0,67
accumulo;0,696
accumulo;0,696
accumulo;0,721
accumulo;0,693
accumulo;0,721
accumulo;0,641
accumulo;0,628
accumulo;0,636
accumulo;0,623
accumulo;0,635
accumulo;0,677
accumulo;0,686
accumulo;0,668
accumulo;0,682
accumulo;0,684
accumulo;0,763
accumulo;0,768
accumulo;0,776
accumulo;0,78
accumulo;0,751
accumulo;0,706
accumulo;0,706
accumulo;0,703
accumulo;0,692
accumulo;0,684
accumulo;0,717
accumulo;0,702
accumulo;0,704
accumulo;0,655
accumulo;0,712
accumulo;0,816
accumulo;0,819
accumulo;0,817
accumulo;0,846
accumulo;0,842
accumulo;4,083
accumulo;3,935
accumulo;3,922
accumulo;3,957
accumulo;3,935
accumulo;0,67
accumulo;0,644
accumulo;0,667
accumulo;0,641
accumulo;0,65
accumulo;0,717
accumulo;0,695
accumulo;0,691
accumulo;0,691
accumulo;0,683
accumulo;0,742
accumulo;0,719
accumulo;0,705
accumulo;0,73
accumulo;0,738
accumulo;2,52
accumulo;2,485
accumulo;2,528
accumulo;2,352
accumulo;2,496
accumulo;0,807
accumulo;0,82
accumulo;0,863
accumulo;0,88
accumulo;0,848
accumulo;0,68
accumulo;0,637
accumulo;0,669
accumulo;0,643
accumulo;0,683
accumulo;0,78
accumulo;0,652
accumulo;0,627
accumulo;0,637
accumulo;0,636
accumulo;0,594
accumulo;0,623
accumulo;0,629
accumulo;0,601
accumulo;0,603
accumulo;0,647
accumulo;0,657
accumulo;0,638
accumulo;0,633
accumulo;0,675
accumulo;0,747
accumulo;0,741
accumulo;0,762
accumulo;0,784
accumulo;0,78
accumulo;0,671
accumulo;0,661
accumulo;0,678
accumulo;0,683
accumulo;0,637
accumulo;0,643
accumulo;0,626
accumulo;0,647
accumulo;0,624
accumulo;0,637
accumulo;0,643
accumulo;0,628
accumulo;0,629
accumulo;0,629
accumulo;0,626
accumulo;0,647
accumulo;0,653
accumulo;0,645
accumulo;0,628
accumulo;0,658
accumulo;3,206
accumulo;3,405
accumulo;3,146
accumulo;3,438
accumulo;3,402
accumulo;0,665
accumulo;0,63
accumulo;0,639
accumulo;0,635
accumulo;0,622
accumulo;0,695
accumulo;0,717
accumulo;0,687
accumulo;0,725
accumulo;0,707
accumulo;0,686
accumulo;0,678
accumulo;0,698
accumulo;0,66
accumulo;0,668
accumulo;0,673
accumulo;0,67
accumulo;0,701
accumulo;0,667
accumulo;0,656
accumulo;0,754
accumulo;0,754
accumulo;0,728
accumulo;0,761
accumulo;0,722
accumulo;0,683
accumulo;0,705
accumulo;0,704
accumulo;0,674
accumulo;0,722
accumulo;0,699
accumulo;0,67
accumulo;0,698
accumulo;0,663
accumulo;0,684
accumulo;3,435
accumulo;3,447
accumulo;3,461
accumulo;3,425
accumulo;3,422
accumulo;0,68
accumulo;0,646
accumulo;0,671
accumulo;0,707
accumulo;0,709
accumulo;0,798
accumulo;0,809
accumulo;0,779
accumulo;0,82
accumulo;0,817
accumulo;0,755
accumulo;0,756
accumulo;0,756
accumulo;0,73
accumulo;0,771
accumulo;0,793
accumulo;0,772
accumulo;0,821
accumulo;0,807
accumulo;0,844
accumulo;0,688
accumulo;0,671
accumulo;0,676
accumulo;0,677
accumulo;0,657
accumulo;0,687
accumulo;0,674
accumulo;0,706
accumulo;0,801
accumulo;0,708
accumulo;0,778
accumulo;0,753
accumulo;0,745
accumulo;0,771
accumulo;0,735
accumulo;0,646
accumulo;0,667
accumulo;0,642
accumulo;0,66
accumulo;0,625
accumulo;0,747
accumulo;0,784
accumulo;0,733
accumulo;0,774
accumulo;0,75
accumulo;0,696
accumulo;0,672
accumulo;0,658
accumulo;0,673
accumulo;0,671
accumulo;0,689
accumulo;0,687
accumulo;0,676
accumulo;0,692
accumulo;0,706
accumulo;0,676
accumulo;0,686
accumulo;0,663
accumulo;0,701
accumulo;0,67
accumulo;0,665
accumulo;0,644
accumulo;0,651
accumulo;0,658
accumulo;0,658
accumulo;0,8
accumulo;0,817
accumulo;0,798
accumulo;0,788
accumulo;0,801
accumulo;0,754
accumulo;0,752
accumulo;0,744
accumulo;0,735
accumulo;0,737
accumulo;0,657
accumulo;0,62
accumulo;0,639
accumulo;0,641
accumulo;0,639
accumulo;0,738
accumulo;0,818
accumulo;0,787
accumulo;0,812
accumulo;0,8
accumulo;0,649
accumulo;0,627
accumulo;0,643
accumulo;0,64
accumulo;0,621
accumulo;0,596
accumulo;0,592
accumulo;0,581
accumulo;0,591
accumulo;0,565
accumulo;2,405
accumulo;2,474
accumulo;2,525
accumulo;2,548
accumulo;2,494
accumulo;3,107
accumulo;3,041
accumulo;3,091
accumulo;3,018
accumulo;3,047
accumulo;3,011
accumulo;3,057
accumulo;3,099
accumulo;3,259
accumulo;3,129
accumulo;4,236
accumulo;4,508
accumulo;3,846
accumulo;3,808
accumulo;3,727
accumulo;2,695
accumulo;2,658
accumulo;2,674
accumulo;2,534
accumulo;2,702
accumulo;0,595
accumulo;0,615
accumulo;0,631
accumulo;0,602
accumulo;0,608
accumulo;0,652
accumulo;0,594
accumulo;0,598
accumulo;0,597
accumulo;0,589
accumulo;0,635
accumulo;0,631
accumulo;0,635
accumulo;0,63
accumulo;0,638
accumulo;0,735
accumulo;0,749
accumulo;0,782
accumulo;0,805
accumulo;0,755
accumulo;0,687
accumulo;0,665
accumulo;0,676
accumulo;0,659
accumulo;0,663
accumulo;0,702
accumulo;0,675
accumulo;0,694
accumulo;0,706
accumulo;0,702
accumulo;0,761
accumulo;0,765
accumulo;0,748
accumulo;0,749
accumulo;0,745
accumulo;0,79
accumulo;0,809
accumulo;0,806
accumulo;0,892
accumulo;0,828
accumulo;0,81
accumulo;0,766
accumulo;0,781
accumulo;0,781
accumulo;0,8
accumulo;0,637
accumulo;0,624
accumulo;0,611
accumulo;0,581
accumulo;0,574
accumulo;0,622
accumulo;0,64
accumulo;0,671
accumulo;0,64
accumulo;0,633
accumulo;0,74
accumulo;0,793
accumulo;0,74
accumulo;0,73
accumulo;0,776
accumulo;0,675
accumulo;0,702
accumulo;0,689
accumulo;0,675
accumulo;0,652
accumulo;0,69
accumulo;0,692
accumulo;0,674
accumulo;0,718
accumulo;0,684
accumulo;0,744
accumulo;0,755
accumulo;0,718
accumulo;0,746
accumulo;0,714
accumulo;0,807
accumulo;0,832
accumulo;0,796
accumulo;0,819
accumulo;0,787
accumulo;0,812
accumulo;0,78
accumulo;0,774
accumulo;0,768
accumulo;0,81
accumulo;0,602
accumulo;0,563
accumulo;0,577
accumulo;0,562
accumulo;0,558
accumulo;1,843
accumulo;1,94
accumulo;1,884
accumulo;1,89
accumulo;1,9
accumulo;1,854
accumulo;1,927
accumulo;1,924
accumulo;1,812
accumulo;1,888
accumulo;2,036
accumulo;2,01
accumulo;1,985
accumulo;2,089
accumulo;2,085
accumulo;0,645
accumulo;0,625
accumulo;0,682
accumulo;0,636
accumulo;0,642
accumulo;0,743
accumulo;0,751
accumulo;0,78
accumulo;0,746
accumulo;0,778
accumulo;0,683
accumulo;0,677
accumulo;0,66
accumulo;0,689
accumulo;0,684
accumulo;0,699
accumulo;0,718
accumulo;0,691
accumulo;0,689
accumulo;0,672
accumulo;0,757
accumulo;0,742
accumulo;0,726
accumulo;0,763
accumulo;0,755
accumulo;0,79
accumulo;0,792
accumulo;0,777
accumulo;0,818
accumulo;0,8
accumulo;0,626
accumulo;0,601
accumulo;0,587
accumulo;0,591
accumulo;0,576
accumulo;0,758
accumulo;0,784
accumulo;0,746
accumulo;0,79
accumulo;0,766
accumulo;0,603
accumulo;0,574
accumulo;0,568
accumulo;0,58
accumulo;0,573
accumulo;0,733
accumulo;0,734
accumulo;0,751
accumulo;0,739
accumulo;0,709
accumulo;0,663
accumulo;0,673
accumulo;0,685
accumulo;0,659
accumulo;0,678
accumulo;0,705
accumulo;0,686
accumulo;0,699
accumulo;0,699
accumulo;0,693
accumulo;0,759
accumulo;0,71
accumulo;0,75
accumulo;0,732
accumulo;0,741
accumulo;0,779
accumulo;0,795
accumulo;0,775
accumulo;0,804
accumulo;0,757
accumulo;0,614
accumulo;0,625
accumulo;0,589
accumulo;0,58
accumulo;0,584
accumulo;0,841
accumulo;0,794
accumulo;0,791
accumulo;0,757
accumulo;0,756
accumulo;0,593
accumulo;0,565
accumulo;0,554
accumulo;0,557
accumulo;0,57
accumulo;2,2
accumulo;2,077
accumulo;2,085
accumulo;2,086
accumulo;1,969
accumulo;1,991
accumulo;2,048
accumulo;2,012
accumulo;1,983
accumulo;2,009
accumulo;2,049
accumulo;2,21
accumulo;2,109
accumulo;2,1
accumulo;2,157
accumulo;0,625
accumulo;0,622
accumulo;0,597
accumulo;0,591
accumulo;0,611
accumulo;0,678
accumulo;0,653
accumulo;0,658
accumulo;0,666
accumulo;0,689
accumulo;0,632
accumulo;0,733
accumulo;0,672
accumulo;0,654
accumulo;0,663
accumulo;0,628
accumulo;0,61
accumulo;0,626
accumulo;0,611
accumulo;0,636
accumulo;0,651
accumulo;0,658
accumulo;0,65
accumulo;0,65
accumulo;0,645
accumulo;2,482
accumulo;2,267
accumulo;2,255
accumulo;2,188
accumulo;2,313
accumulo;0,685
accumulo;0,684
accumulo;0,701
accumulo;0,687
accumulo;0,73
accumulo;3,571
accumulo;3,52
accumulo;3,676
accumulo;3,549
accumulo;3,581
accumulo;0,711
accumulo;0,657
accumulo;0,65
accumulo;0,671
accumulo;0,691
accumulo;0,633
accumulo;0,674
accumulo;0,65
accumulo;0,649
accumulo;0,648
accumulo;0,584
accumulo;0,584
accumulo;0,569
accumulo;0,578
accumulo;0,574
accumulo;0,666
accumulo;0,67
accumulo;0,671
accumulo;0,651
accumulo;0,678
accumulo;0,625
accumulo;0,638
accumulo;0,651
accumulo;0,639
accumulo;0,63
accumulo;0,648
accumulo;0,666
accumulo;0,673
accumulo;0,633
accumulo;0,662
accumulo;0,634
accumulo;0,629
accumulo;0,632
accumulo;0,62
accumulo;0,63
accumulo;0,653
accumulo;0,643
accumulo;0,62
accumulo;0,611
accumulo;0,623
accumulo;0,672
accumulo;0,657
accumulo;0,655
accumulo;0,645
accumulo;0,671
accumulo;0,719
accumulo;0,729
accumulo;0,696
accumulo;0,734
accumulo;0,702
accumulo;0,622
accumulo;0,617
accumulo;0,585
accumulo;0,582
accumulo;0,59
accumulo;0,695
accumulo;0,706
accumulo;0,728
accumulo;0,708
accumulo;0,704
accumulo;0,712
accumulo;0,718
accumulo;0,68
accumulo;0,685
accumulo;0,704
accumulo;0,84
accumulo;0,801
accumulo;0,821
accumulo;0,77
accumulo;0,787
accumulo;0,657
accumulo;0,651
accumulo;0,675
accumulo;0,681
accumulo;0,674
accumulo;0,74
accumulo;0,75
accumulo;0,721
accumulo;0,741
accumulo;0,717
accumulo;0,682
accumulo;0,699
accumulo;0,659
accumulo;0,675
accumulo;0,69
accumulo;0,686
accumulo;0,68
accumulo;0,691
accumulo;0,693
accumulo;0,685
accumulo;0,691
accumulo;0,667
accumulo;0,657
accumulo;0,692
accumulo;0,647
accumulo;0,677
accumulo;0,674
accumulo;0,692
accumulo;0,673
accumulo;0,703
accumulo;0,643
accumulo;0,653
accumulo;0,671
accumulo;0,663
accumulo;0,648
accumulo;0,693
accumulo;0,677
accumulo;0,697
accumulo;0,737
accumulo;0,703
accumulo;0,708
accumulo;0,67
accumulo;0,68
accumulo;0,671
accumulo;0,686
accumulo;0,819
accumulo;0,803
accumulo;0,81
accumulo;0,812
accumulo;0,799
