project,merge commit,file,number of InsertionLevelInitializationBlockHandler conflicts,number of SimpleInitializationBlockHandler conflicts,number of GitMergeFile conflicts,number of Actual conflicts,number of InsertionLevelInitializationBlockHandler for initialization block conflicts,number of SimpleInitializationBlockHandler for initialization block conflicts,number of GitMergeFile for initialization block conflicts,number of Actual for initialization block conflicts,InsertionLevelInitializationBlockHandler output = SimpleInitializationBlockHandler output,InsertionLevelInitializationBlockHandler output = GitMergeFile output,InsertionLevelInitializationBlockHandler output = Actual output,SimpleInitializationBlockHandler output = GitMergeFile output,SimpleInitializationBlockHandler output = Actual output,GitMergeFile output = Actual output,InsertionLevelInitializationBlockHandler conflicts = SimpleInitializationBlockHandler conflicts,InsertionLevelInitializationBlockHandler conflicts = GitMergeFile conflicts,InsertionLevelInitializationBlockHandler conflicts = Actual conflicts,SimpleInitializationBlockHandler conflicts = GitMergeFile conflicts,SimpleInitializationBlockHandler conflicts = Actual conflicts,GitMergeFile conflicts = Actual conflicts
jdk,7a5ab8f877b19204c7d191a84d3704ec090bbc9d,T8051958,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,7a5ab8f877b19204c7d191a84d3704ec090bbc9d,HistoryObject,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,95079baa3fe5f4e5af806b29b11f6a41b9a16175,OSXSurfaceData,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,84ddb5614030afbad28ef1df6889ac4ff7c4b6b0,Container,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,bf3d4b5bc74410984e3c8385ed2cada43a49fba0,Container,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,bf3d4b5bc74410984e3c8385ed2cada43a49fba0,Component,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,c878d790d1b417ffcae9d33131034dcaeb36360b,Component,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,2ff2ad2750201211b0530fe3e794dbbae612abf2,Bootstrap,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,9fb4c3accc1b8595ceb415b9347d360c4c57a2d8,Context,10,10,8,0,0,0,0,0,true,false,false,false,false,false,true,false,false,false,false,false
jdk,85bc81123536de41a19c8758750cf29bd015a1ea,Context,4,4,4,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,85bc81123536de41a19c8758750cf29bd015a1ea,ECMAErrors,0,0,1,0,0,0,0,0,true,false,false,false,false,false,true,false,false,false,false,false
jdk,5d277802e100224487e8ddcb388e30706bf44128,WDesktopProperties,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,d701a3751be66c53cabce6f1926442ea97bcbe56,XToolkit,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,be247dff24132dce0276496c5bd9c0f5e11fc780,JarFile,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,673c2f81f5b2309691256653d9d4483d2e65dca4,Container,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,0b55b2055c7b5acf01ebb47af8c004e885b9c057,JSObjectLinker,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,1a633e63a93293e88f3354fc660394491aa036ba,RequiredModelMBean,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,a16fc0ce68fd76caf86b3ba738dcf46429ffd438,Context,3,3,3,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,54791de34d58db84d820e83c84ca70b93514f9fe,CallSite,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,54791de34d58db84d820e83c84ca70b93514f9fe,ServerHandshaker,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,54791de34d58db84d820e83c84ca70b93514f9fe,MethodHandleNatives,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,54791de34d58db84d820e83c84ca70b93514f9fe,AccessControlTest,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,54791de34d58db84d820e83c84ca70b93514f9fe,LambdaForm,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,54791de34d58db84d820e83c84ca70b93514f9fe,DirectMethodHandle,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,54791de34d58db84d820e83c84ca70b93514f9fe,MethodHandlesTest,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,54791de34d58db84d820e83c84ca70b93514f9fe,ValueConversions,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,54791de34d58db84d820e83c84ca70b93514f9fe,JavaDocExamplesTest,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,54791de34d58db84d820e83c84ca70b93514f9fe,MethodHandleImpl,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,54791de34d58db84d820e83c84ca70b93514f9fe,MethodHandle,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,54791de34d58db84d820e83c84ca70b93514f9fe,MD4,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,54791de34d58db84d820e83c84ca70b93514f9fe,JsseJce,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,54791de34d58db84d820e83c84ca70b93514f9fe,BuildMetaIndex,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,160041dbd3604c99ca226ed6aa35db4796b83b79,Injector,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,160041dbd3604c99ca226ed6aa35db4796b83b79,XmlUtil,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,160041dbd3604c99ca226ed6aa35db4796b83b79,HttpAdapter,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,06a05f88a65cdb06e9b1299c3b95ce49e98dd41c,XMLErrorResources_pt_BR,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,6088b141e267d98e2bdcbb8ce490a3d02a49e319,RMIConnector,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,369c079b329712d976408af70a4429efff5e3658,InetAddress,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,084c96bb71996aecec0b3ef3abf1c5a34b80cb24,IdResolver,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,084c96bb71996aecec0b3ef3abf1c5a34b80cb24,URLClassLoader,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,084c96bb71996aecec0b3ef3abf1c5a34b80cb24,InetAddress,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,084c96bb71996aecec0b3ef3abf1c5a34b80cb24,JarFile,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,084c96bb71996aecec0b3ef3abf1c5a34b80cb24,HttpCookie,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,084c96bb71996aecec0b3ef3abf1c5a34b80cb24,CanonicalizerBase,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,084c96bb71996aecec0b3ef3abf1c5a34b80cb24,PKCS11Test,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,084c96bb71996aecec0b3ef3abf1c5a34b80cb24,ZipFile,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,084c96bb71996aecec0b3ef3abf1c5a34b80cb24,BigInteger,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,084c96bb71996aecec0b3ef3abf1c5a34b80cb24,SunGraphics2D,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,084c96bb71996aecec0b3ef3abf1c5a34b80cb24,JapaneseEra,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,084c96bb71996aecec0b3ef3abf1c5a34b80cb24,Base64,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,084c96bb71996aecec0b3ef3abf1c5a34b80cb24,DateTimeFormatter,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,084c96bb71996aecec0b3ef3abf1c5a34b80cb24,KeyInfo,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,084c96bb71996aecec0b3ef3abf1c5a34b80cb24,ConcurrentSkipListMap,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,084c96bb71996aecec0b3ef3abf1c5a34b80cb24,Exchanger,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,084c96bb71996aecec0b3ef3abf1c5a34b80cb24,Introspector,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,084c96bb71996aecec0b3ef3abf1c5a34b80cb24,LockStep,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,084c96bb71996aecec0b3ef3abf1c5a34b80cb24,ForkJoinPool,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,084c96bb71996aecec0b3ef3abf1c5a34b80cb24,ConcurrentHashMap,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,084c96bb71996aecec0b3ef3abf1c5a34b80cb24,PKCS9Attribute,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,533cdad97a783105165b90182c3d6c6d092bfbc6,InetAddress,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,1bdfa7bf9f3c7597686cfc64668d18a0b17cb1d0,InetAddress,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,a08435f4acad02afb2e2a639d07ab88f3b66c46c,KDC,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,a08435f4acad02afb2e2a639d07ab88f3b66c46c,ProtectionDomain,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,a08435f4acad02afb2e2a639d07ab88f3b66c46c,RealTimeSequencer,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,a08435f4acad02afb2e2a639d07ab88f3b66c46c,Net,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,a08435f4acad02afb2e2a639d07ab88f3b66c46c,Component,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,a08435f4acad02afb2e2a639d07ab88f3b66c46c,LoaderHandler,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,a08435f4acad02afb2e2a639d07ab88f3b66c46c,PlainSocketImpl,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,a08435f4acad02afb2e2a639d07ab88f3b66c46c,ZipFile,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,a08435f4acad02afb2e2a639d07ab88f3b66c46c,BigInteger,0,0,2,0,0,0,0,0,true,false,false,false,false,false,true,false,false,false,false,false
jdk,a08435f4acad02afb2e2a639d07ab88f3b66c46c,X11InputMethod,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,a08435f4acad02afb2e2a639d07ab88f3b66c46c,URLClassPath,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,a08435f4acad02afb2e2a639d07ab88f3b66c46c,WMenuItemPeer,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,a08435f4acad02afb2e2a639d07ab88f3b66c46c,DefaultDatagramSocketImplFactory,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,a08435f4acad02afb2e2a639d07ab88f3b66c46c,WDesktopProperties,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,a08435f4acad02afb2e2a639d07ab88f3b66c46c,IntStreamTestDataProvider,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,a08435f4acad02afb2e2a639d07ab88f3b66c46c,RMIConnector,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,a08435f4acad02afb2e2a639d07ab88f3b66c46c,FDBigInteger,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,a08435f4acad02afb2e2a639d07ab88f3b66c46c,XToolkit,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,a08435f4acad02afb2e2a639d07ab88f3b66c46c,AccessorProperty,1,1,2,0,0,0,0,0,true,false,false,false,false,false,true,false,false,false,false,false
jdk,a08435f4acad02afb2e2a639d07ab88f3b66c46c,VMID,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,a08435f4acad02afb2e2a639d07ab88f3b66c46c,SoftChannel,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,a08435f4acad02afb2e2a639d07ab88f3b66c46c,Window,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,a08435f4acad02afb2e2a639d07ab88f3b66c46c,FtpClient,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,a08435f4acad02afb2e2a639d07ab88f3b66c46c,AppContext,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,a08435f4acad02afb2e2a639d07ab88f3b66c46c,Container,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,a08435f4acad02afb2e2a639d07ab88f3b66c46c,LWCToolkit,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,a08435f4acad02afb2e2a639d07ab88f3b66c46c,AbstractLine,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,a08435f4acad02afb2e2a639d07ab88f3b66c46c,EventQueue,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,a08435f4acad02afb2e2a639d07ab88f3b66c46c,UnixAsynchronousSocketChannelImpl,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,a08435f4acad02afb2e2a639d07ab88f3b66c46c,JSJavaInstanceKlass,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,a08435f4acad02afb2e2a639d07ab88f3b66c46c,KrbApReq,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,a08435f4acad02afb2e2a639d07ab88f3b66c46c,WToolkit,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,cf72044ebb5495ef8d3ed450f344f4d7ba40e600,Win32PrintService,0,0,0,0,0,0,0,0,true,false,false,false,false,false,true,true,false,true,false,false
jdk,4f4fdb4ff13106bd7b1cb57da2608136d149e3da,FtpClient,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,a44928027eca4e8336338411c1fed3cba9795f00,AccessorProperty,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,d983033c28fbe84cfb3e8aa8e04257066bfb18f5,PolicyTool,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,466898035e8ab79f4565cecf1c2fffb89402e5e9,ObjectClassGenerator,0,0,1,0,0,0,0,0,true,false,false,false,false,false,true,false,false,false,false,false
jdk,22126efe5a1d5168ae755e956d7cbd346002b26f,ZipFile,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,a5477b86303fbda21c4d935321363f16fdc6d770,ZipFile,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,6983122cdeed4ec1c25afc3cb17ce46e78fec298,HostLocaleProviderAdapterImpl,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,6983122cdeed4ec1c25afc3cb17ce46e78fec298,UnixNativeDispatcher,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,16504b35d706cea55d1585fbcfe9ecff0ab1ba4d,SunGraphics2D,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,84c7eb03ae64a7b562762eb339512cc71d6aa4f5,WeakDataFile,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,84c7eb03ae64a7b562762eb339512cc71d6aa4f5,SimpleTypeBuilder,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,84c7eb03ae64a7b562762eb339512cc71d6aa4f5,HttpAdapter,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,84c7eb03ae64a7b562762eb339512cc71d6aa4f5,SOAPFaultBuilder,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,84c7eb03ae64a7b562762eb339512cc71d6aa4f5,ModelBuilder,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,84c7eb03ae64a7b562762eb339512cc71d6aa4f5,Base64Data,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,84c7eb03ae64a7b562762eb339512cc71d6aa4f5,Invoker,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,84c7eb03ae64a7b562762eb339512cc71d6aa4f5,RuntimeBuiltinLeafInfoImpl,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,84c7eb03ae64a7b562762eb339512cc71d6aa4f5,NameUtil,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,84c7eb03ae64a7b562762eb339512cc71d6aa4f5,HttpTransportPipe,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,84c7eb03ae64a7b562762eb339512cc71d6aa4f5,MimeUtility,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,84c7eb03ae64a7b562762eb339512cc71d6aa4f5,Invoker,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,84c7eb03ae64a7b562762eb339512cc71d6aa4f5,XmlUtil,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,84c7eb03ae64a7b562762eb339512cc71d6aa4f5,AbstractWrapperBeanGenerator,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,84c7eb03ae64a7b562762eb339512cc71d6aa4f5,XMLStreamReaderFactory,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,babbf21e374750749b3633eda4d2b81639b568d1,FtpClient,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,babbf21e374750749b3633eda4d2b81639b568d1,OSXSurfaceData,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,babbf21e374750749b3633eda4d2b81639b568d1,SunGraphics2D,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,babbf21e374750749b3633eda4d2b81639b568d1,PlatformLogger,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,31330fc47ab473ea3c272ca8500e8d3d202e0dfb,ConstantPool,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,2f5be3ab0d60b94889b57635171553e4e7e34f14,BandStructure,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,2f5be3ab0d60b94889b57635171553e4e7e34f14,JarFile,1,1,1,0,0,0,0,0,true,false,false,false,false,false,true,false,false,false,false,false
jdk,11036fb4d5e858661ff086b1930bcc6af6fafc0d,ConstantPool,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,a0e241952cb3f66a7f066bf67449a70ea2343e34,XToolkit,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,5cf1075de1f8059936516e09cdc6e99cd4566956,TargetType,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,5cf1075de1f8059936516e09cdc6e99cd4566956,Target,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,f92370665ed1b21ad1cdcbed4933ba6690451730,CGIHandler,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,f92370665ed1b21ad1cdcbed4933ba6690451730,MethodHandleNatives,1,1,2,0,0,0,0,0,true,false,false,false,false,false,true,false,false,false,false,false
jdk,f92370665ed1b21ad1cdcbed4933ba6690451730,DescriptorSupport,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,f92370665ed1b21ad1cdcbed4933ba6690451730,BandStructure,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,f92370665ed1b21ad1cdcbed4933ba6690451730,Window,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,f92370665ed1b21ad1cdcbed4933ba6690451730,ValueConversions,0,0,1,0,0,0,0,0,true,false,false,false,false,false,true,false,false,false,false,false
jdk,f92370665ed1b21ad1cdcbed4933ba6690451730,RMIConnector,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,1cb7e050ff91a87bad9e11b4a8637ad0f067b5ab,ValueConversions,0,0,1,0,0,0,0,0,true,false,false,false,false,false,true,false,false,false,false,false
jdk,b8265239b8c990dfee08c4e99ab50ad2d5d8bd0e,ValueConversions,0,0,1,0,0,0,0,0,true,false,false,false,false,false,true,false,false,false,false,false
jdk,22167199234ff8b8f2e7fc2b60dd42d9416cf547,XToolkit,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,9014f4ced085e454ab73045cb173a3a3d3b010fe,Currency,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,9014f4ced085e454ab73045cb173a3a3d3b010fe,PKCS11Test,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,9014f4ced085e454ab73045cb173a3a3d3b010fe,MappedMXBeanType,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,b39d1e981bdc7b557b1be008b5cbf79ddc6b395e,OSXSurfaceData,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,b39d1e981bdc7b557b1be008b5cbf79ddc6b395e,SunGraphics2D,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,162d75c68c87f79ee2854326e4e43bad1c97426c,ServerConfig,2,3,2,0,0,1,1,0,false,false,false,false,false,false,false,false,false,false,false,false
jdk,162d75c68c87f79ee2854326e4e43bad1c97426c,SunGraphics2D,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,162d75c68c87f79ee2854326e4e43bad1c97426c,AppContext,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,2152b58b6093a58635582c971fa9874081307a89,CertStoreHelper,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,2152b58b6093a58635582c971fa9874081307a89,PKCS7,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,2152b58b6093a58635582c971fa9874081307a89,TimestampedSigner,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,2152b58b6093a58635582c971fa9874081307a89,TSRequest,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,2152b58b6093a58635582c971fa9874081307a89,MarshalInputStream,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,73fe789af28da040f9964933722ee02c4f178ac8,Component,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,570739157dc35a55b4175ed81d6d6aec8554dc7a,X500Name,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,cfdb3ec24befb778bbf0e50ed64aab38964b442f,KDC,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,04247c5b48f2b3136039dc55c5deb0dcf0cfc3c1,KDC,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,04247c5b48f2b3136039dc55c5deb0dcf0cfc3c1,ExtendedKeyCodes,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,04247c5b48f2b3136039dc55c5deb0dcf0cfc3c1,ZipFile,1,1,2,0,0,0,0,0,true,false,false,false,false,false,true,false,false,false,false,false
jdk,04247c5b48f2b3136039dc55c5deb0dcf0cfc3c1,LinuxWatchService,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,04247c5b48f2b3136039dc55c5deb0dcf0cfc3c1,EPoll,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,04247c5b48f2b3136039dc55c5deb0dcf0cfc3c1,FontDescriptor,1,1,2,0,0,0,0,0,true,false,false,false,false,false,true,false,false,false,false,false
jdk,04247c5b48f2b3136039dc55c5deb0dcf0cfc3c1,Component,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,1859ff359e6274e34700fe138c95297bbc78ce81,KDC,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,1859ff359e6274e34700fe138c95297bbc78ce81,ProtocolList,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,1859ff359e6274e34700fe138c95297bbc78ce81,ZipFile,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,1859ff359e6274e34700fe138c95297bbc78ce81,BigInteger,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,1859ff359e6274e34700fe138c95297bbc78ce81,ConcurrentHashMap,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,1859ff359e6274e34700fe138c95297bbc78ce81,JarFile,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,1859ff359e6274e34700fe138c95297bbc78ce81,JsseJce,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,d98cd779b73a6bec360b8bca2d2335d275930287,JarFile,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,abc0e63cbcd492f75f992558ee9d425d26dc9347,KDC,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
