project;timeStamp
hive;4,189
hive;4,287
hive;4,281
hive;4,613
hive;4,687
hive;4,611
hive;4,701
hive;4,622
hive;5,548
hive;5,674
hive;5,547
hive;5,478
hive;5,539
hive;5,728
hive;5,751
hive;5,676
hive;5,729
hive;5,7
hive;4,584
hive;4,579
hive;4,666
hive;4,621
hive;4,598
hive;6,473
hive;6,596
hive;6,584
hive;6,45
hive;6,678
hive;5,674
hive;5,373
hive;5,794
hive;5,482
hive;5,522
hive;10,609
hive;10,48
hive;10,615
hive;10,516
hive;10,359
hive;0,855
hive;0,848
hive;0,846
hive;0,847
hive;0,796
hive;0,57
hive;0,594
hive;0,534
hive;0,535
hive;0,531
hive;0,654
hive;0,682
hive;0,657
hive;0,697
hive;0,675
hive;0,617
hive;0,549
hive;0,533
hive;0,545
hive;0,554
hive;5,649
hive;5,665
hive;5,61
hive;5,655
hive;5,493
hive;5,634
hive;5,818
hive;5,546
hive;5,584
hive;5,691
hive;6,872
hive;6,716
hive;6,789
hive;6,971
hive;6,883
hive;5,607
hive;5,466
hive;5,397
hive;5,564
hive;5,599
hive;6,528
hive;6,328
hive;6,168
hive;6,222
hive;6,337
hive;14,056
hive;14,366
hive;14,021
hive;14,371
hive;14,054
hive;5,589
hive;5,557
hive;5,518
hive;5,518
hive;5,534
hive;5,568
hive;5,33
hive;5,444
hive;5,517
hive;5,54
hive;6,423
hive;6,174
hive;6,162
hive;6,318
hive;6,416
hive;4,182
hive;4,228
hive;4,151
hive;4,235
hive;4,24
hive;5,934
hive;5,827
hive;5,716
hive;6,064
hive;5,754
hive;6,423
hive;6,462
hive;6,577
hive;6,581
hive;6,437
hive;4,275
hive;4,274
hive;4,171
hive;4,129
hive;4,225
hive;5,549
hive;5,681
hive;5,791
hive;5,696
hive;5,548
hive;11,481
hive;10,984
hive;11,069
hive;11,147
hive;10,983
hive;11,097
hive;10,472
hive;10,203
hive;10,077
hive;10,308
hive;5,624
hive;5,505
hive;5,458
hive;5,447
hive;5,54
hive;5,785
hive;5,782
hive;5,632
hive;5,89
hive;5,828
hive;6,911
hive;6,179
hive;6,228
hive;7,407
hive;5,616
hive;4,662
hive;4,68
hive;4,966
hive;4,762
hive;4,7
hive;6,756
hive;6,533
hive;7,363
hive;8,233
hive;6,746
hive;7,49
hive;7,418
hive;7,256
hive;7,275
hive;7,152
hive;0,529
hive;0,567
hive;0,569
hive;0,544
hive;0,524
hive;2,147
hive;2,02
hive;2,099
hive;2,014
hive;1,983
hive;5,619
hive;5,394
hive;5,43
hive;6,288
hive;6,549
hive;5,756
hive;5,622
hive;5,614
hive;5,598
hive;5,611
hive;4,708
hive;4,651
hive;4,633
hive;4,653
hive;4,63
hive;7,78
hive;6,877
hive;8,088
hive;8,586
hive;7,731
hive;5,953
hive;5,824
hive;5,716
hive;5,67
hive;5,796
hive;6,601
hive;6,539
hive;6,752
hive;6,605
hive;6,896
hive;6,189
hive;5,86
hive;5,689
hive;5,612
hive;5,901
hive;4,938
hive;4,742
hive;4,918
hive;5,02
hive;4,777
hive;7,479
hive;7,271
hive;7,356
hive;7,263
hive;7,239
hive;5,389
hive;5,662
hive;5,571
hive;5,491
hive;5,435
hive;5,642
hive;5,752
hive;5,729
hive;5,8
hive;5,612
hive;5,987
hive;5,674
hive;5,496
hive;5,721
hive;6,053
hive;4,01
hive;3,882
hive;3,923
hive;3,902
hive;3,993
hive;6,053
hive;5,481
hive;5,392
hive;5,888
hive;5,417
hive;4,707
hive;4,643
hive;4,607
hive;4,589
hive;4,588
hive;0,555
hive;0,521
hive;0,518
hive;0,532
hive;0,525
hive;6,824
hive;7,069
hive;6,65
hive;7,038
hive;6,995
hive;7,135
hive;6,697
hive;6,793
hive;6,934
hive;6,632
hive;9,924
hive;9,88
hive;10,146
hive;9,923
hive;9,873
hive;5,641
hive;5,319
hive;5,356
hive;5,391
hive;5,459
hive;5,644
hive;5,311
hive;5,501
hive;5,306
hive;5,455
hive;6,78
hive;5,365
hive;5,205
hive;5,459
hive;5,361
hive;11,044
hive;10,786
hive;10,497
hive;10,336
hive;10,717
hive;0,581
hive;0,58
hive;0,588
hive;0,579
hive;0,571
hive;5,42
hive;5,351
hive;5,39
hive;5,423
hive;5,37
hive;5,553
hive;5,224
hive;5,469
hive;5,425
hive;5,432
hive;5,286
hive;5,636
hive;5,396
hive;5,367
hive;5,371
hive;5,381
hive;5,664
hive;5,354
hive;5,327
hive;5,382
hive;6,383
hive;6,768
hive;6,664
hive;6,532
hive;6,506
hive;5,574
hive;5,534
hive;5,345
hive;5,407
hive;5,301
hive;2,364
hive;2,532
hive;2,339
hive;2,345
hive;2,265
hive;1,734
hive;2,46
hive;2,664
hive;2,033
hive;1,923
hive;5,872
hive;5,994
hive;6,301
hive;5,521
hive;6,23
hive;6,211
hive;6,034
hive;5,111
hive;4,712
hive;4,719
hive;5,677
hive;5,483
hive;5,294
hive;5,36
hive;5,578
hive;4,919
hive;5,242
hive;7,277
hive;10,377
hive;10,142
hive;12,788
hive;10,756
hive;9,317
hive;8,202
hive;9,055
hive;10,032
hive;9,877
hive;5,582
hive;5,775
hive;5,481
hive;5,918
hive;5,631
hive;5,429
hive;5,693
hive;5,518
hive;6,009
hive;5,773
hive;5,953
hive;6,416
hive;5,8
hive;6,852
hive;6,688
hive;6,397
hive;6,611
hive;6,439
hive;6,236
hive;7,354
hive;6,138
hive;6,26
hive;5,634
hive;4,992
hive;5,284
hive;4,615
hive;5,797
hive;5,34
hive;5,155
hive;4,835
hive;4,757
hive;4,693
hive;4,715
hive;5,601
hive;6,519
hive;5,661
hive;5,759
hive;5,412
hive;5,55
hive;5,609
hive;5,504
hive;5,77
hive;5,945
hive;5,763
hive;5,559
hive;5,644
hive;5,66
hive;5,795
hive;5,584
hive;5,395
hive;5,371
hive;5,672
hive;5,489
hive;5,722
hive;5,472
hive;5,713
hive;5,496
hive;6,039
hive;7,167
hive;6,571
hive;6,491
hive;6,327
hive;6,534
hive;5,439
hive;5,813
hive;5,774
hive;5,461
hive;5,813
hive;8,327
hive;8,605
hive;7,708
hive;7,194
hive;6,905
hive;5,365
hive;5,496
hive;5,533
hive;5,499
hive;6,161
hive;5,76
hive;5,657
hive;5,768
hive;5,185
hive;5,601
hive;6,726
hive;6,823
hive;7,309
hive;6,659
hive;7,005
hive;7,496
hive;10,66
hive;5,725
hive;6,837
hive;6,161
hive;6,651
hive;5,303
hive;5,384
hive;5,999
hive;6,711
hive;5,566
hive;6,571
hive;5,809
hive;5,913
hive;5,667
hive;2,044
hive;2,117
hive;2,392
hive;2,336
hive;2,095
hive;5,455
hive;5,508
hive;5,435
hive;5,461
hive;5,626
hive;5,932
hive;5,554
hive;5,829
hive;5,666
hive;5,651
hive;6,558
hive;6,489
hive;6,849
hive;7,182
hive;6,194
hive;5,776
hive;5,505
hive;5,607
hive;5,388
hive;5,302
hive;6,655
hive;6,401
hive;6,589
hive;6,529
hive;6,922
hive;5,262
hive;5,213
hive;5,231
hive;5,336
hive;5,889
hive;5,546
hive;5,661
hive;5,417
hive;5,514
hive;5,406
hive;6,291
hive;5,559
hive;6,852
hive;5,7
hive;5,585
hive;6,624
hive;6,369
hive;6,494
hive;6,629
hive;6,471
hive;5,321
hive;5,381
hive;5,249
hive;5,582
hive;8,22
hive;12,035
hive;6,549
hive;6,946
hive;6,657
hive;6,885
hive;5,262
hive;5,38
hive;5,154
hive;5,424
hive;5,503
hive;7,105
hive;6,874
hive;6,801
hive;6,665
hive;6,527
hive;5,073
hive;5,055
hive;5,144
hive;4,971
hive;5,358
hive;5,07
hive;5,154
hive;5,333
hive;5,048
hive;5,347
hive;7,354
hive;6,72
hive;6,607
hive;6,497
hive;6,686
hive;5,069
hive;5,126
hive;5,361
hive;5,465
hive;5,26
hive;5,304
hive;5,354
hive;5,129
hive;5,118
hive;5,295
hive;5,126
hive;5,121
hive;5,496
hive;5,099
hive;5,344
hive;7,143
hive;6,586
hive;6,597
hive;6,777
hive;6,913
hive;1,961
hive;1,882
hive;1,804
hive;1,91
hive;1,777
hive;5,499
hive;5,387
hive;5,478
hive;5,38
hive;5,557
hive;5,074
hive;5,183
hive;5,963
hive;5,429
hive;6,642
hive;4,987
hive;5,059
hive;5,056
hive;5,009
hive;4,982
hive;4,995
hive;5,034
hive;4,904
hive;4,947
hive;5,258
hive;5,191
hive;5,032
hive;5,029
hive;5,163
hive;4,956
hive;6,34
hive;6,636
hive;6,575
hive;10,058
hive;8,619
hive;6,138
hive;4,923
hive;7,252
hive;5,142
hive;5,924
hive;6,445
hive;6,058
hive;5,98
hive;5,982
hive;5,99
hive;5,137
hive;4,973
hive;4,965
hive;5,587
hive;4,781
hive;5,586
hive;5,447
hive;4,885
hive;4,847
hive;4,858
hive;4,619
hive;4,69
hive;6,243
hive;6,935
hive;7,454
hive;5,219
hive;5,199
hive;5,133
hive;5,253
hive;5,059
hive;6,602
hive;6,283
hive;6,343
hive;6,422
hive;6,389
hive;4,875
hive;4,65
hive;4,732
hive;4,677
hive;4,6
hive;4,749
hive;4,456
hive;5,684
hive;5,01
hive;4,762
hive;6,289
hive;6,057
hive;6,101
hive;6,401
hive;6,546
hive;5,363
hive;5,101
hive;4,746
hive;4,955
hive;4,892
hive;2,962
hive;1,987
hive;2,507
hive;2,416
hive;2,439
hive;7,541
hive;8,033
hive;7,573
hive;7,537
hive;8,284
hive;7,002
hive;6,407
hive;6,69
hive;6,464
hive;6,227
hive;1,801
hive;1,72
hive;1,767
hive;1,852
hive;1,919
hive;6,235
hive;6,53
hive;6,667
hive;6,478
hive;6,17
hive;1,808
hive;1,923
hive;1,662
hive;1,668
hive;1,755
hive;6,529
hive;6,519
hive;6,244
hive;6,6
hive;5,839
hive;6,187
hive;6,078
hive;6,431
hive;6,122
hive;6,105
hive;6,251
hive;5,844
hive;5,632
hive;5,811
hive;5,803
hive;5,99
hive;6,295
hive;6,667
hive;6,691
hive;6,332
hive;6,06
hive;5,796
hive;5,737
hive;5,874
hive;5,738
hive;5,75
hive;5,735
hive;5,723
hive;5,571
hive;5,668
hive;5,629
hive;5,471
hive;5,53
hive;5,533
hive;5,567
hive;5,921
hive;5,701
hive;6,001
hive;5,845
hive;5,702
hive;6,088
hive;5,868
hive;6,212
hive;6,018
hive;5,874
hive;6,144
hive;6,196
hive;6,176
hive;5,947
hive;5,999
hive;6,837
hive;6,237
hive;5,583
hive;5,345
hive;5,574
hive;5,883
hive;5,893
hive;5,742
hive;5,878
hive;5,752
hive;5,662
hive;5,39
hive;5,374
hive;5,393
hive;5,448
hive;6,082
hive;6,009
hive;5,997
hive;5,952
hive;5,921
hive;6,105
hive;5,936
hive;5,712
hive;5,952
hive;5,835
hive;6,179
hive;5,955
hive;5,847
hive;5,994
hive;5,979
hive;5,926
hive;5,395
hive;5,695
hive;5,771
hive;5,51
hive;5,661
hive;5,508
hive;5,529
hive;5,521
hive;5,527
hive;3,353
hive;3,458
hive;3,507
hive;3,562
hive;3,237
hive;0,635
hive;0,72
hive;0,708
hive;0,676
hive;0,655
mongo-java-driver;0,553
mongo-java-driver;0,554
mongo-java-driver;0,533
mongo-java-driver;0,558
mongo-java-driver;0,6
processing;1,005
processing;1,15
processing;1,101
processing;1,075
processing;1,103
processing;2,834
processing;3,104
processing;2,84
processing;2,943
processing;2,828
processing;2,681
processing;2,893
processing;3,078
processing;2,963
processing;2,921
processing;2,866
processing;2,912
processing;2,87
processing;2,9
processing;2,916
processing;2,783
processing;2,824
processing;2,751
processing;2,879
processing;2,921
processing;4,377
processing;4,442
processing;4,558
processing;4,842
processing;4,424
processing;3,926
processing;3,784
processing;3,883
processing;3,989
processing;3,819
processing;4,6
processing;4,656
processing;4,919
processing;4,64
processing;4,456
processing;4,537
processing;4,469
processing;6,468
processing;5,282
processing;8,194
processing;0,757
processing;0,89
processing;0,785
processing;0,741
processing;0,708
processing;4,722
processing;4,488
processing;4,611
processing;4,551
processing;4,581
processing;0,713
processing;0,77
processing;0,771
processing;0,771
processing;0,792
processing;3,958
processing;4,032
processing;4,113
processing;4,297
processing;4,562
processing;4,813
processing;4,613
processing;4,663
processing;4,632
processing;4,626
processing;4,712
processing;4,988
processing;4,771
processing;4,909
processing;5,035
processing;5,149
processing;4,776
processing;4,746
processing;4,795
processing;4,419
processing;4,851
processing;4,762
processing;4,409
processing;4,203
processing;4,24
processing;4,411
processing;4,38
processing;4,215
processing;4,25
processing;4,148
processing;4,343
processing;4,254
processing;4,218
processing;4,314
processing;4,145
processing;4,39
processing;4,105
processing;4,079
processing;4,055
processing;4,186
processing;0,733
processing;0,787
processing;0,782
processing;0,742
processing;0,791
processing;4,012
processing;4,088
processing;4,228
processing;4,062
processing;4,077
processing;5,838
processing;5,492
processing;5,469
processing;5,678
processing;5,5
processing;0,695
processing;0,736
processing;0,742
processing;0,803
processing;0,793
processing;2,982
processing;3,193
processing;3,032
processing;3,094
processing;3,01
processing;0,861
processing;0,994
processing;0,978
processing;1,028
processing;1,079
processing;5,895
processing;4,369
processing;5,488
processing;6,102
processing;9,074
reactor-core;0,637
reactor-core;0,641
reactor-core;0,612
reactor-core;0,64
reactor-core;0,704
reactor-core;0,638
reactor-core;0,588
reactor-core;0,627
reactor-core;0,626
reactor-core;0,621
reactor-core;0,615
reactor-core;0,742
reactor-core;0,643
reactor-core;0,6
reactor-core;0,74
reactor-core;0,804
reactor-core;0,817
reactor-core;0,638
reactor-core;0,623
reactor-core;0,681
reactor-core;0,736
reactor-core;0,915
reactor-core;0,692
reactor-core;0,642
reactor-core;0,723
reactor-core;1,743
reactor-core;1,72
reactor-core;1,755
reactor-core;1,643
reactor-core;1,6
closure-compiler;0,678
closure-compiler;0,71
closure-compiler;0,656
closure-compiler;0,647
closure-compiler;0,624
closure-compiler;2,087
closure-compiler;2,044
closure-compiler;1,978
closure-compiler;1,905
closure-compiler;1,888
andlytics;1,782
andlytics;1,876
andlytics;1,694
andlytics;1,544
andlytics;1,528
andlytics;1,748
andlytics;1,741
andlytics;1,738
andlytics;1,545
andlytics;1,609
ambrose;1,631
ambrose;1,719
ambrose;1,894
ambrose;1,79
ambrose;1,478
Android-Universal-Image-Loader;0,542
Android-Universal-Image-Loader;0,509
Android-Universal-Image-Loader;0,499
Android-Universal-Image-Loader;0,503
Android-Universal-Image-Loader;0,493
AntennaPod;0,621
AntennaPod;0,639
AntennaPod;0,652
AntennaPod;0,617
AntennaPod;0,601
AntennaPod;0,565
AntennaPod;0,565
AntennaPod;0,53
AntennaPod;0,494
AntennaPod;0,487
auto;0,523
auto;0,539
auto;0,557
auto;0,581
auto;0,551
blueprints;0,653
blueprints;0,64
blueprints;0,629
blueprints;0,626
blueprints;0,616
blueprints;2,449
blueprints;2,322
blueprints;2,062
blueprints;2,006
blueprints;2,03
curator;2,021
curator;2,144
curator;1,907
curator;1,909
curator;1,817
curator;1,743
curator;1,98
curator;1,952
curator;1,554
curator;1,571
Spout;2,36
Spout;1,716
Spout;1,993
Spout;1,733
Spout;1,412
Spout;2,154
Spout;1,833
Spout;1,821
Spout;1,728
Spout;1,74
Spout;0,737
Spout;0,622
Spout;0,558
Spout;0,517
Spout;0,571
robolectric;0,623
robolectric;0,634
robolectric;0,589
robolectric;0,59
robolectric;0,578
robolectric;0,576
robolectric;0,53
robolectric;0,535
robolectric;0,498
robolectric;0,507
robolectric;0,649
robolectric;0,612
robolectric;0,586
robolectric;0,573
robolectric;0,624
robolectric;0,768
robolectric;0,686
robolectric;0,668
robolectric;0,634
robolectric;0,64
robolectric;0,791
robolectric;0,662
robolectric;0,669
robolectric;0,656
robolectric;0,662
robolectric;0,62
robolectric;0,486
robolectric;0,626
robolectric;0,547
robolectric;0,574
robolectric;0,619
robolectric;0,597
robolectric;0,593
robolectric;0,55
robolectric;0,637
robolectric;1,037
robolectric;0,662
robolectric;0,583
robolectric;1,967
robolectric;1,7
robolectric;2,78
robolectric;2,684
robolectric;2,442
robolectric;2,449
robolectric;2,547
robolectric;2,709
robolectric;2,472
robolectric;2,366
robolectric;2,406
robolectric;2,402
robolectric;0,698
robolectric;0,649
robolectric;0,634
robolectric;0,606
robolectric;0,638
robolectric;0,607
robolectric;0,642
robolectric;0,68
robolectric;0,611
robolectric;0,57
robolectric;0,678
robolectric;0,752
robolectric;0,67
robolectric;0,759
robolectric;0,745
robolectric;0,613
robolectric;0,636
robolectric;0,618
robolectric;0,619
robolectric;0,596
robolectric;0,61
robolectric;0,577
robolectric;0,599
robolectric;0,617
robolectric;0,585
robolectric;0,577
robolectric;0,532
robolectric;0,523
robolectric;0,53
robolectric;0,552
robolectric;0,676
robolectric;0,596
robolectric;0,577
robolectric;0,548
robolectric;0,525
robolectric;0,485
robolectric;0,487
robolectric;0,482
robolectric;0,501
robolectric;0,494
robolectric;2,864
robolectric;2,784
robolectric;2,734
robolectric;2,473
robolectric;2,44
robolectric;1,875
robolectric;1,819
robolectric;1,87
robolectric;1,753
robolectric;1,765
netty;0,646
netty;0,649
netty;0,658
netty;0,636
netty;0,684
netty;0,833
netty;0,714
netty;0,77
netty;0,723
netty;0,679
kotlin;3,879
kotlin;3,903
kotlin;4,24
kotlin;3,861
kotlin;3,738
kotlin;0,632
kotlin;0,75
kotlin;0,705
kotlin;0,868
kotlin;0,67
kotlin;4,594
kotlin;4,28
kotlin;4,057
kotlin;3,829
kotlin;3,715
kotlin;3,446
kotlin;3,526
kotlin;3,214
kotlin;3,446
kotlin;3,329
kotlin;3,178
kotlin;3,005
kotlin;2,999
kotlin;3,355
kotlin;2,793
kotlin;2,714
kotlin;3,008
kotlin;2,576
kotlin;2,455
kotlin;2,453
kotlin;9,318
kotlin;9,554
kotlin;9,157
kotlin;9,35
kotlin;9,218
kotlin;10,196
kotlin;9,531
kotlin;9,064
kotlin;9,108
kotlin;9,087
kotlin;0,685
kotlin;0,684
kotlin;0,785
kotlin;0,866
kotlin;0,709
kotlin;0,762
kotlin;0,795
kotlin;0,8
kotlin;0,779
kotlin;0,794
kotlin;0,585
kotlin;0,589
kotlin;0,584
kotlin;0,596
kotlin;0,581
kotlin;0,819
kotlin;0,84
kotlin;0,869
kotlin;0,847
kotlin;0,963
kotlin;6,647
kotlin;5,793
kotlin;5,262
kotlin;5,656
kotlin;5,358
kotlin;2,482
kotlin;2,21
kotlin;2,036
kotlin;2,052
kotlin;1,986
kotlin;6,065
kotlin;4,167
kotlin;4,313
kotlin;6,208
kotlin;4,968
kotlin;4,683
kotlin;4,114
kotlin;4,141
kotlin;3,99
kotlin;4,08
kotlin;0,637
kotlin;0,624
kotlin;0,581
kotlin;0,599
kotlin;0,588
lucene-solr;10,877
lucene-solr;5,588
lucene-solr;5,548
lucene-solr;4,823
lucene-solr;4,503
lucene-solr;3,449
lucene-solr;3,361
lucene-solr;3,497
lucene-solr;3,446
lucene-solr;3,267
lucene-solr;0,562
lucene-solr;0,573
lucene-solr;0,632
lucene-solr;0,628
lucene-solr;0,654
lucene-solr;3,031
lucene-solr;3,31
lucene-solr;3,421
lucene-solr;3,304
lucene-solr;3,437
lucene-solr;2,136
lucene-solr;2,148
lucene-solr;2,187
lucene-solr;2,156
lucene-solr;2,218
lucene-solr;18,462
lucene-solr;18,438
lucene-solr;16,948
lucene-solr;14,393
lucene-solr;14,548
lucene-solr;1,498
lucene-solr;1,483
lucene-solr;1,557
lucene-solr;1,56
lucene-solr;1,704
lucene-solr;3,716
lucene-solr;3,501
lucene-solr;3,471
lucene-solr;3,493
lucene-solr;3,489
lucene-solr;13,102
lucene-solr;11,784
lucene-solr;21,041
lucene-solr;13,994
lucene-solr;15,117
lucene-solr;6,075
lucene-solr;5,988
lucene-solr;5,275
lucene-solr;5,313
lucene-solr;5,184
lucene-solr;0,855
lucene-solr;0,87
lucene-solr;0,972
lucene-solr;0,95
lucene-solr;0,928
lucene-solr;0,841
lucene-solr;0,949
lucene-solr;0,934
lucene-solr;0,823
lucene-solr;0,853
lucene-solr;5,229
lucene-solr;5,015
lucene-solr;5,124
lucene-solr;4,902
lucene-solr;4,81
lucene-solr;5,814
lucene-solr;5,063
lucene-solr;4,924
lucene-solr;5,076
lucene-solr;5,062
lucene-solr;5,51
lucene-solr;4,787
lucene-solr;4,737
lucene-solr;4,886
lucene-solr;4,606
lucene-solr;5,674
lucene-solr;5,858
lucene-solr;5,549
lucene-solr;5,622
lucene-solr;5,102
lucene-solr;4,972
lucene-solr;4,488
lucene-solr;4,483
lucene-solr;4,456
lucene-solr;4,532
lucene-solr;1,905
lucene-solr;1,928
lucene-solr;2,134
lucene-solr;1,92
lucene-solr;2,033
lucene-solr;0,858
lucene-solr;0,868
lucene-solr;0,996
lucene-solr;0,913
lucene-solr;0,853
lucene-solr;4,106
lucene-solr;4,176
lucene-solr;4,31
lucene-solr;4,061
lucene-solr;4,181
lucene-solr;4,258
lucene-solr;4,057
lucene-solr;4,121
lucene-solr;4,079
lucene-solr;4,124
lucene-solr;4,202
lucene-solr;3,439
lucene-solr;3,3
lucene-solr;3,33
lucene-solr;3,426
lucene-solr;0,548
lucene-solr;0,546
lucene-solr;0,565
lucene-solr;0,549
lucene-solr;0,531
lucene-solr;0,557
lucene-solr;0,565
lucene-solr;0,551
lucene-solr;0,522
lucene-solr;0,517
lucene-solr;0,482
lucene-solr;0,516
lucene-solr;0,504
lucene-solr;0,532
lucene-solr;0,519
lucene-solr;3,736
lucene-solr;3,509
lucene-solr;3,29
lucene-solr;3,148
lucene-solr;3,427
lucene-solr;3,675
lucene-solr;3,436
lucene-solr;3,128
lucene-solr;3,113
lucene-solr;3,223
lucene-solr;3,569
lucene-solr;3,217
lucene-solr;2,98
lucene-solr;3,014
lucene-solr;3,14
lucene-solr;0,775
lucene-solr;0,756
lucene-solr;0,784
lucene-solr;0,74
lucene-solr;0,689
lucene-solr;3,285
lucene-solr;3,354
lucene-solr;3,025
lucene-solr;3,115
lucene-solr;3,076
lucene-solr;4,546
lucene-solr;4,556
lucene-solr;4,742
lucene-solr;4,697
lucene-solr;4,554
lucene-solr;4,853
lucene-solr;4,815
lucene-solr;4,897
lucene-solr;4,75
lucene-solr;4,88
lucene-solr;4,379
lucene-solr;4,478
lucene-solr;4,374
lucene-solr;4,462
lucene-solr;4,319
lucene-solr;0,586
lucene-solr;0,583
lucene-solr;0,58
lucene-solr;0,593
lucene-solr;0,581
lucene-solr;4,348
lucene-solr;4,337
lucene-solr;4,418
lucene-solr;4,672
lucene-solr;4,399
lucene-solr;4,422
lucene-solr;4,463
lucene-solr;4,543
lucene-solr;4,528
lucene-solr;4,436
lucene-solr;4,492
lucene-solr;4,487
lucene-solr;4,343
lucene-solr;4,037
lucene-solr;3,655
lucene-solr;4,29
lucene-solr;3,719
lucene-solr;3,558
lucene-solr;3,431
lucene-solr;3,429
lucene-solr;2,142
lucene-solr;2,023
lucene-solr;1,889
lucene-solr;1,996
lucene-solr;1,966
lucene-solr;4,432
lucene-solr;4,616
lucene-solr;4,152
lucene-solr;3,688
lucene-solr;3,703
graylog2-server;0,674
graylog2-server;0,682
graylog2-server;0,687
graylog2-server;0,668
graylog2-server;0,675
gradle;0,619
gradle;0,647
gradle;0,625
gradle;0,664
gradle;0,656
gradle;0,694
gradle;0,711
gradle;0,703
gradle;0,695
gradle;0,712
gradle;0,65
gradle;0,628
gradle;0,701
gradle;0,67
gradle;0,665
gradle;0,587
gradle;0,588
gradle;0,682
gradle;0,677
gradle;0,577
gradle;0,716
gradle;0,691
gradle;0,723
gradle;0,712
gradle;0,714
gradle;2,721
gradle;2,797
gradle;2,721
gradle;2,679
gradle;2,865
gradle;2,534
gradle;2,614
gradle;2,608
gradle;2,53
gradle;2,679
gradle;1,14
gradle;1,213
gradle;1,194
gradle;1,151
gradle;1,03
gradle;4,42
gradle;4,257
gradle;4,351
gradle;4,933
gradle;6,066
gradle;0,616
gradle;0,595
gradle;0,568
gradle;0,577
gradle;0,617
gradle;0,578
gradle;0,61
gradle;0,624
gradle;0,6
gradle;0,624
gradle;0,627
gradle;0,621
gradle;0,594
gradle;0,604
gradle;0,608
jitsi;0,602
jitsi;0,603
jitsi;0,578
jitsi;0,562
jitsi;0,586
Activiti;4,2
Activiti;3,659
Activiti;3,62
Activiti;3,494
Activiti;3,61
Activiti;5,368
Activiti;5,428
Activiti;6,108
Activiti;5,484
Activiti;5,481
Activiti;44,643
Activiti;40,725
Activiti;38,139
Activiti;35,452
Activiti;38,569
Activiti;15,592
Activiti;15,81
Activiti;15,344
Activiti;14,885
Activiti;15,451
Activiti;4,841
Activiti;5,027
Activiti;4,949
Activiti;4,937
Activiti;4,955
Activiti;4,505
Activiti;4,249
Activiti;4,807
Activiti;4,968
Activiti;4,624
Activiti;1,153
Activiti;1,077
Activiti;1,009
Activiti;1,142
Activiti;1,075
Activiti;5,387
Activiti;5,638
Activiti;5,047
Activiti;5,222
Activiti;5,228
Activiti;0,693
Activiti;0,699
Activiti;0,919
Activiti;0,766
Activiti;0,748
Activiti;5,919
Activiti;6,497
Activiti;6,221
Activiti;5,8
Activiti;6,058
Activiti;4,802
Activiti;4,666
Activiti;4,833
Activiti;4,757
Activiti;4,649
Activiti;7,802
Activiti;7,837
Activiti;7,686
Activiti;7,5
Activiti;8,385
Activiti;6,943
Activiti;5,553
Activiti;4,026
Activiti;3,974
