project;timeStamp
jdk;0,61
jdk;0,625
jdk;0,638
jdk;0,688
jdk;0,727
jdk;0,756
jdk;0,676
jdk;0,676
jdk;0,72
jdk;0,694
jdk;0,71
jdk;0,689
jdk;0,709
jdk;0,606
jdk;0,635
jdk;0,616
jdk;0,631
jdk;0,625
jdk;0,668
jdk;0,744
jdk;0,675
jdk;0,711
jdk;0,778
jdk;0,942
jdk;1,067
jdk;0,929
jdk;0,91
jdk;0,911
jdk;0,916
jdk;0,957
jdk;0,977
jdk;1,153
jdk;1,142
jdk;0,764
jdk;0,81
jdk;0,772
jdk;0,764
jdk;0,77
jdk;6,822
jdk;6,132
jdk;6,7
jdk;6,4
jdk;6,819
jdk;0,586
jdk;0,622
jdk;0,651
jdk;0,616
jdk;0,606
jdk;0,924
jdk;1,038
jdk;0,934
jdk;1,003
jdk;0,73
jdk;0,643
jdk;0,596
jdk;0,608
jdk;0,609
jdk;0,599
jdk;0,682
jdk;0,72
jdk;0,653
jdk;0,685
jdk;0,672
jdk;0,619
jdk;0,699
jdk;0,715
jdk;0,703
jdk;0,688
jdk;0,688
jdk;0,654
jdk;0,665
jdk;0,669
jdk;0,68
jdk;0,664
jdk;0,633
jdk;0,616
jdk;0,676
jdk;0,711
jdk;1,001
jdk;0,902
jdk;0,934
jdk;0,937
jdk;0,896
jdk;0,674
jdk;0,624
jdk;0,635
jdk;0,626
jdk;0,647
jdk;0,691
jdk;0,665
jdk;0,716
jdk;0,658
jdk;0,618
jdk;0,879
jdk;0,816
jdk;1,001
jdk;0,854
jdk;0,788
jdk;0,648
jdk;0,617
jdk;0,624
jdk;0,636
jdk;0,672
jdk;2,588
jdk;2,334
jdk;2,347
jdk;2,364
jdk;2,314
jdk;0,583
jdk;0,61
jdk;0,61
jdk;0,6
jdk;0,575
jdk;0,652
jdk;0,664
jdk;0,66
jdk;0,655
jdk;0,666
jdk;0,669
jdk;0,755
jdk;0,71
jdk;0,71
jdk;0,699
jdk;0,69
jdk;0,65
jdk;0,686
jdk;0,68
jdk;0,628
jdk;0,649
jdk;0,66
jdk;0,68
jdk;0,644
jdk;0,738
jdk;0,616
jdk;0,741
jdk;0,654
jdk;0,735
jdk;0,937
jdk;1,574
jdk;1,276
jdk;1,434
jdk;1,219
jdk;1,001
jdk;0,669
jdk;0,656
jdk;0,719
jdk;0,672
jdk;0,701
jdk;0,773
jdk;0,874
jdk;0,731
jdk;0,73
jdk;0,753
jdk;0,805
jdk;0,836
jdk;0,927
jdk;0,808
jdk;0,764
jdk;3,688
jdk;3,521
jdk;3,489
jdk;3,43
jdk;3,909
jdk;2,097
jdk;2,171
jdk;2,251
jdk;2,206
jdk;2,371
jdk;0,706
jdk;0,691
jdk;0,667
jdk;0,669
jdk;0,65
jdk;0,594
jdk;0,621
jdk;0,599
jdk;0,617
jdk;0,6
jdk;0,551
jdk;0,561
jdk;0,561
jdk;0,613
jdk;0,554
jdk;0,592
jdk;0,578
jdk;0,605
jdk;0,583
jdk;0,589
jdk;0,83
jdk;0,815
jdk;0,789
jdk;0,795
jdk;0,827
jdk;0,935
jdk;0,92
jdk;0,861
jdk;0,962
jdk;0,887
jdk;0,925
jdk;0,873
jdk;0,894
jdk;0,876
jdk;0,908
jdk;9,856
jdk;9,772
jdk;9,686
jdk;9,79
jdk;9,63
jdk;1,118
jdk;1,116
jdk;1,124
jdk;1,08
jdk;1,049
jdk;1,913
jdk;1,766
jdk;1,914
jdk;1,869
jdk;1,948
jdk;1,282
jdk;1,285
jdk;1,3
jdk;1,226
jdk;1,284
jdk;1,101
jdk;1,194
jdk;1,109
jdk;1,214
jdk;1,327
jdk;2,461
jdk;2,409
jdk;2,133
jdk;2,166
jdk;2,179
jdk;0,588
jdk;0,688
jdk;0,705
jdk;0,671
jdk;0,64
jdk;5,764
jdk;5,645
jdk;5,688
jdk;5,626
jdk;5,719
jdk;0,659
jdk;0,686
jdk;0,681
jdk;0,688
jdk;0,657
jdk;0,89
jdk;0,887
jdk;0,925
jdk;0,896
jdk;0,946
jdk;0,638
jdk;0,639
jdk;0,635
jdk;0,625
jdk;0,63
jdk;0,846
jdk;0,86
jdk;0,942
jdk;0,918
jdk;0,97
jdk;1,125
jdk;1,135
jdk;1,09
jdk;1,114
jdk;1,096
jdk;0,643
jdk;0,623
jdk;0,658
jdk;0,643
jdk;0,625
jdk;0,752
jdk;0,784
jdk;0,76
jdk;0,791
jdk;0,758
jdk;0,678
jdk;0,657
jdk;0,663
jdk;0,657
jdk;0,646
jdk;0,709
jdk;0,695
jdk;0,693
jdk;0,694
jdk;0,695
jdk;0,834
jdk;0,856
jdk;0,898
jdk;0,979
jdk;1,041
jdk;0,725
jdk;0,696
jdk;0,724
jdk;0,701
jdk;0,703
jdk;1,014
jdk;1,083
jdk;1,087
jdk;1,081
jdk;1,04
jdk;0,809
jdk;0,788
jdk;0,772
jdk;0,771
jdk;0,77
jdk;0,737
jdk;0,722
jdk;0,761
jdk;0,72
jdk;0,727
jdk;0,781
jdk;0,785
jdk;0,771
jdk;0,816
jdk;0,785
jdk;0,645
jdk;0,644
jdk;0,66
jdk;0,654
jdk;0,641
jdk;0,691
jdk;0,617
jdk;0,62
jdk;0,592
jdk;0,613
jdk;0,649
jdk;0,637
jdk;0,634
jdk;0,629
jdk;0,63
jdk;0,634
jdk;0,622
jdk;0,636
jdk;0,631
jdk;0,637
jdk;0,636
jdk;0,636
jdk;0,675
jdk;0,64
jdk;0,645
jdk;0,633
jdk;0,653
jdk;0,639
jdk;0,611
jdk;0,683
jdk;0,749
jdk;0,713
jdk;0,762
jdk;0,727
jdk;0,768
jdk;0,654
jdk;0,658
jdk;0,647
jdk;0,661
jdk;0,652
jdk;5,855
jdk;5,7
jdk;5,561
jdk;5,619
jdk;5,64
jdk;3,408
jdk;3,59
jdk;3,452
jdk;3,331
jdk;3,403
jdk;0,611
jdk;0,598
jdk;0,597
jdk;0,603
jdk;0,591
jdk;0,666
jdk;0,662
jdk;0,655
jdk;0,659
jdk;0,676
jdk;0,734
jdk;0,721
jdk;0,73
jdk;0,717
jdk;0,744
jdk;0,713
jdk;0,663
jdk;0,679
jdk;0,705
jdk;0,677
jdk;0,706
jdk;0,687
jdk;0,69
jdk;0,683
jdk;0,691
jdk;0,725
jdk;0,708
jdk;0,718
jdk;0,698
jdk;0,719
jdk;0,657
jdk;0,656
jdk;0,671
jdk;0,63
jdk;0,645
jdk;0,691
jdk;0,669
jdk;0,704
jdk;0,703
jdk;0,693
jdk;0,954
jdk;0,973
jdk;1,007
jdk;0,951
jdk;1,021
jdk;0,929
jdk;0,878
jdk;0,946
jdk;0,859
jdk;0,935
jdk;0,625
jdk;0,614
jdk;0,627
jdk;0,613
jdk;0,621
jdk;0,752
jdk;0,702
jdk;0,683
jdk;0,694
jdk;0,687
jdk;0,683
jdk;0,723
jdk;0,685
jdk;0,679
jdk;0,695
jdk;0,721
jdk;0,737
jdk;0,743
jdk;0,7
jdk;0,705
jdk;0,878
jdk;0,922
jdk;0,893
jdk;0,923
jdk;0,923
jdk;0,657
jdk;0,628
jdk;0,641
jdk;0,649
jdk;0,629
jdk;0,696
jdk;0,702
jdk;0,709
jdk;0,692
jdk;0,695
jdk;0,775
jdk;0,799
jdk;0,771
jdk;0,754
jdk;0,774
jdk;0,957
jdk;0,905
jdk;0,906
jdk;0,91
jdk;0,936
jdk;1,108
jdk;1,164
jdk;1,115
jdk;1,144
jdk;1,114
jdk;0,735
jdk;0,734
jdk;0,721
jdk;0,69
jdk;0,69
jdk;0,73
jdk;0,758
jdk;0,716
jdk;0,766
jdk;0,725
jdk;0,739
jdk;0,755
jdk;0,758
jdk;0,714
jdk;0,731
jdk;0,783
jdk;0,77
jdk;0,762
jdk;0,783
jdk;0,793
jdk;0,634
jdk;0,636
jdk;0,637
jdk;0,624
jdk;0,684
jdk;0,827
jdk;0,882
jdk;0,996
jdk;0,97
jdk;0,92
jdk;0,659
jdk;0,675
jdk;0,663
jdk;0,657
jdk;0,662
jdk;1,048
jdk;1,089
jdk;1,065
jdk;1,101
jdk;1,085
jdk;0,753
jdk;0,74
jdk;0,716
jdk;0,737
jdk;0,709
jdk;0,653
jdk;0,642
jdk;0,61
jdk;0,625
jdk;0,639
jdk;0,689
jdk;0,663
jdk;0,688
jdk;0,706
jdk;0,686
jdk;8,433
jdk;8,193
jdk;8,239
jdk;8,31
jdk;8,194
jdk;0,738
jdk;0,703
jdk;0,705
jdk;0,679
jdk;0,693
jdk;0,706
jdk;0,726
jdk;0,71
jdk;0,712
jdk;0,706
jdk;0,573
jdk;0,563
jdk;0,628
jdk;0,587
jdk;0,595
jdk;0,561
jdk;0,574
jdk;0,563
jdk;0,577
jdk;0,592
jdk;0,62
jdk;0,617
jdk;0,632
jdk;0,638
jdk;0,613
jdk;0,627
jdk;0,611
jdk;0,6
jdk;0,616
jdk;0,604
jdk;5,898
jdk;5,731
jdk;5,8
jdk;5,831
jdk;5,784
jdk;0,78
jdk;0,766
jdk;0,764
jdk;0,76
jdk;0,786
jdk;0,882
jdk;0,85
jdk;0,886
jdk;0,926
jdk;0,911
jdk;1,356
jdk;1,323
jdk;1,109
jdk;1,118
jdk;1,163
jdk;0,684
jdk;0,67
jdk;0,593
jdk;0,589
jdk;0,561
jdk;0,798
jdk;0,799
jdk;0,839
jdk;0,828
jdk;0,804
jdk;0,833
jdk;0,87
jdk;0,855
jdk;0,849
jdk;0,849
jdk;0,761
jdk;0,828
jdk;0,803
jdk;0,8
jdk;0,811
jdk;0,708
jdk;0,694
jdk;0,673
jdk;0,673
jdk;0,71
jdk;0,891
jdk;0,95
jdk;0,941
jdk;0,913
jdk;0,922
jdk;0,719
jdk;0,697
jdk;0,73
jdk;0,687
jdk;0,722
jdk;0,596
jdk;0,579
jdk;0,579
jdk;0,578
jdk;0,619
jdk;0,698
jdk;0,737
jdk;0,707
jdk;0,73
jdk;0,722
jdk;0,706
jdk;0,694
jdk;0,708
jdk;0,683
jdk;0,672
jdk;0,703
jdk;0,672
jdk;0,702
jdk;0,66
jdk;0,67
jdk;0,649
jdk;0,637
jdk;0,63
jdk;0,643
jdk;0,63
jdk;0,674
jdk;0,69
jdk;0,692
jdk;0,689
jdk;0,74
jdk;5,229
jdk;5,578
jdk;5,248
jdk;5,177
jdk;4,922
jdk;4,491
jdk;4,525
jdk;4,609
jdk;4,538
jdk;4,574
jdk;0,659
jdk;0,665
jdk;0,674
jdk;0,66
jdk;0,659
jdk;1,036
jdk;1,075
jdk;1,013
jdk;1,133
jdk;1,128
jdk;2,802
jdk;2,996
jdk;2,803
jdk;2,827
jdk;2,928
jdk;2,845
jdk;2,95
jdk;2,813
jdk;2,804
jdk;3,279
jdk;2,767
jdk;2,844
jdk;2,835
jdk;2,77
jdk;2,718
jdk;0,699
jdk;0,667
jdk;0,687
jdk;0,691
jdk;0,671
jdk;0,67
jdk;0,65
jdk;0,657
jdk;0,627
jdk;0,649
jdk;9,747
jdk;6,35
jdk;6,399
jdk;6,481
jdk;6,314
jdk;0,612
jdk;0,582
jdk;0,608
jdk;0,594
jdk;0,608
jdk;0,727
jdk;0,747
jdk;0,722
jdk;0,72
jdk;0,74
jdk;0,71
jdk;0,728
jdk;0,734
jdk;0,686
jdk;0,743
jdk;0,68
jdk;0,68
jdk;0,69
jdk;0,662
jdk;0,677
jdk;0,645
jdk;0,63
jdk;0,649
jdk;0,63
jdk;0,658
jdk;0,711
jdk;0,627
jdk;0,625
jdk;0,649
jdk;0,642
jdk;0,657
jdk;0,622
jdk;0,633
jdk;0,635
jdk;0,61
jdk;0,798
jdk;0,836
jdk;0,824
jdk;0,84
jdk;0,814
jdk;0,729
jdk;0,674
jdk;0,646
jdk;0,661
jdk;0,629
jdk;0,66
jdk;0,646
jdk;0,678
jdk;0,65
jdk;0,656
jdk;0,751
jdk;0,757
jdk;0,767
jdk;0,736
jdk;0,766
jdk;0,592
jdk;0,558
jdk;0,535
jdk;0,566
jdk;0,571
jdk;0,596
jdk;0,636
jdk;0,636
jdk;0,599
jdk;0,659
jdk;0,654
jdk;0,656
jdk;0,701
jdk;0,671
jdk;0,635
jdk;0,651
jdk;0,691
jdk;0,639
jdk;0,64
jdk;0,648
jdk;0,874
jdk;0,982
jdk;1,024
jdk;1,091
jdk;0,934
jdk;0,788
jdk;0,799
jdk;0,772
jdk;0,806
jdk;0,768
jdk;0,869
jdk;0,93
jdk;0,877
jdk;0,898
jdk;0,927
jdk;0,676
jdk;0,66
jdk;0,683
jdk;0,656
jdk;0,651
jdk;5,578
jdk;5,463
jdk;5,565
jdk;5,532
jdk;5,54
jdk;8,756
jdk;8,594
jdk;9
jdk;8,43
jdk;8,535
jdk;2,923
jdk;2,957
jdk;2,878
jdk;2,925
jdk;2,995
jdk;5,528
jdk;5,339
jdk;5,361
jdk;5,577
jdk;5,412
jdk;0,872
jdk;0,88
jdk;0,894
jdk;0,896
jdk;0,9
jdk;0,607
jdk;0,596
jdk;0,596
jdk;0,597
jdk;0,606
jdk;0,618
jdk;0,616
jdk;0,601
jdk;0,619
jdk;0,634
jdk;0,653
jdk;0,647
jdk;0,63
jdk;0,656
jdk;0,651
jdk;2,607
jdk;2,787
jdk;2,74
jdk;2,697
jdk;2,629
jdk;0,758
jdk;0,765
jdk;0,754
jdk;0,741
jdk;0,759
jdk;8,52
jdk;8,658
jdk;8,544
jdk;8,536
jdk;8,454
jdk;5,24
jdk;5,117
jdk;5,236
jdk;5,13
jdk;5,263
jdk;4,545
jdk;4,435
jdk;4,449
jdk;4,585
jdk;4,496
jdk;0,839
jdk;0,823
jdk;0,842
jdk;0,843
jdk;0,821
jdk;4,56
jdk;4,645
jdk;4,637
jdk;4,596
jdk;4,623
jdk;4,59
jdk;4,651
jdk;4,727
jdk;4,719
jdk;4,594
jdk;5,563
jdk;5,718
jdk;5,664
jdk;5,769
jdk;5,719
jdk;0,657
jdk;0,703
jdk;0,665
jdk;0,682
jdk;0,679
jdk;0,634
jdk;0,619
jdk;0,628
jdk;0,626
jdk;0,646
jdk;0,692
jdk;0,7
jdk;0,69
jdk;0,713
jdk;0,694
jdk;0,779
jdk;0,753
jdk;0,781
jdk;0,785
jdk;0,777
jdk;0,93
jdk;0,92
jdk;0,857
jdk;0,883
jdk;0,944
jdk;1,911
jdk;1,706
jdk;1,748
jdk;1,861
jdk;1,777
jdk;5,905
jdk;6,163
jdk;6,368
jdk;8,475
jdk;6,087
jdk;2,528
jdk;3,273
jdk;6,289
jdk;2,5
jdk;2,52
jdk;0,56
jdk;0,556
jdk;0,553
jdk;0,56
jdk;0,559
jdk;0,683
jdk;0,677
jdk;0,75
jdk;0,693
jdk;0,68
jdk;0,636
jdk;0,634
jdk;0,622
jdk;0,637
jdk;0,627
jdk;0,58
jdk;0,576
jdk;0,58
jdk;0,589
jdk;0,578
jdk;0,6
jdk;0,601
jdk;0,651
jdk;0,575
jdk;0,596
jdk;9,675
jdk;9,34
jdk;10,138
jdk;9,617
jdk;9,461
jdk;3,814
jdk;3,851
jdk;3,8
jdk;3,786
jdk;3,747
jdk;0,792
jdk;0,771
jdk;0,753
jdk;0,773
jdk;0,754
jdk;0,749
jdk;0,749
jdk;0,743
jdk;0,772
jdk;0,754
jdk;0,756
jdk;0,778
jdk;0,736
jdk;0,766
jdk;0,792
jdk;2,906
jdk;2,893
jdk;2,871
jdk;2,932
jdk;2,913
jdk;2,323
jdk;2,314
jdk;2,277
jdk;2,294
jdk;2,275
jdk;0,556
jdk;0,543
jdk;0,556
jdk;0,56
jdk;0,552
jdk;1,771
jdk;1,722
jdk;1,933
jdk;1,666
jdk;1,7
jdk;1,092
jdk;1,111
jdk;1,126
jdk;1,082
jdk;1,113
jdk;3,995
jdk;3,951
jdk;3,937
jdk;4,184
jdk;4,029
jdk;0,565
jdk;0,576
jdk;0,604
jdk;0,596
jdk;0,564
jdk;0,672
jdk;0,661
jdk;0,667
jdk;0,657
jdk;0,652
jdk;0,878
jdk;0,911
jdk;0,887
jdk;0,938
jdk;0,902
jdk;0,749
jdk;0,746
jdk;0,722
jdk;0,74
jdk;0,725
jdk;0,681
jdk;0,661
jdk;0,685
jdk;0,682
jdk;0,705
jdk;0,635
jdk;0,615
jdk;0,641
jdk;0,62
jdk;0,627
jdk;0,696
jdk;0,688
jdk;0,681
jdk;0,682
jdk;1,454
jdk;4,058
jdk;4,257
jdk;4,104
jdk;4,005
jdk;3,939
jdk;0,602
jdk;0,59
jdk;0,583
jdk;0,585
jdk;0,596
jdk;2,828
jdk;2,898
jdk;2,88
jdk;3,078
jdk;3,214
jdk;0,98
jdk;0,907
jdk;0,931
jdk;0,896
jdk;0,924
jdk;4,269
jdk;4,308
jdk;4,36
jdk;4,291
jdk;4,333
jdk;0,641
jdk;0,63
jdk;0,641
jdk;0,637
jdk;0,614
jdk;0,743
jdk;0,739
jdk;0,752
jdk;0,757
jdk;0,753
jdk;0,872
jdk;0,84
jdk;0,853
jdk;0,83
jdk;0,898
jdk;1,075
jdk;1,023
jdk;1,075
jdk;1,068
jdk;1,101
jdk;1,106
jdk;1,037
jdk;1,086
jdk;1,086
jdk;1,111
jdk;1,026
jdk;1,081
jdk;1,109
jdk;1,084
jdk;1,102
jdk;0,835
jdk;0,973
jdk;0,947
jdk;0,87
jdk;0,838
jdk;0,728
jdk;0,699
jdk;0,718
jdk;0,741
jdk;0,69
jdk;0,837
jdk;0,818
jdk;0,855
jdk;0,844
jdk;0,872
jdk;0,7
jdk;0,684
jdk;0,702
jdk;0,73
jdk;0,714
jdk;6,447
jdk;6,736
jdk;5,041
jdk;6,379
jdk;6,345
jdk;0,725
jdk;0,722
jdk;0,605
jdk;0,978
jdk;0,935
jdk;0,924
jdk;0,876
jdk;0,915
jdk;0,918
jdk;0,878
jdk;0,749
jdk;0,73
jdk;0,899
jdk;1,001
jdk;0,784
jdk;0,853
jdk;0,804
jdk;0,82
jdk;0,827
jdk;0,85
jdk;0,711
jdk;0,7
jdk;0,708
jdk;0,689
jdk;0,691
jdk;0,685
jdk;0,703
jdk;0,718
jdk;0,696
jdk;0,672
jdk;0,734
jdk;0,722
jdk;0,711
jdk;0,714
jdk;0,718
jdk;1,07
jdk;1,062
jdk;1,003
jdk;1,001
jdk;0,927
jdk;0,631
jdk;0,644
jdk;0,617
jdk;0,574
jdk;0,616
jdk;0,647
jdk;0,641
jdk;0,701
jdk;0,655
jdk;0,656
jdk;0,933
jdk;0,915
jdk;0,941
jdk;0,944
jdk;0,915
jdk;0,855
jdk;0,849
jdk;0,804
jdk;0,861
jdk;0,857
jdk;0,857
jdk;0,961
jdk;0,864
jdk;0,867
jdk;0,906
jdk;0,621
jdk;0,619
jdk;0,62
jdk;0,612
jdk;0,599
jdk;0,831
jdk;0,824
jdk;0,814
jdk;0,813
jdk;0,841
jdk;0,685
jdk;0,674
jdk;0,668
jdk;0,67
jdk;0,652
jdk;1,818
jdk;1,843
jdk;1,843
jdk;1,87
jdk;1,844
jdk;0,625
jdk;0,619
jdk;0,632
jdk;0,66
jdk;0,653
jdk;0,742
jdk;0,723
jdk;0,705
jdk;0,718
jdk;0,701
jdk;0,762
jdk;0,783
jdk;0,77
jdk;0,833
jdk;0,789
jdk;0,788
jdk;0,783
jdk;0,783
jdk;0,787
jdk;0,763
jdk;0,974
jdk;0,992
jdk;0,974
jdk;0,95
jdk;0,926
jdk;0,801
jdk;0,788
jdk;0,772
jdk;0,772
jdk;0,787
jdk;0,799
jdk;0,783
jdk;0,782
jdk;0,765
jdk;0,767
jdk;0,958
jdk;0,974
jdk;0,945
jdk;0,941
jdk;0,909
jdk;0,574
jdk;0,581
jdk;0,578
jdk;0,596
jdk;0,593
jdk;0,585
jdk;0,605
jdk;0,659
jdk;0,717
jdk;0,694
jdk;0,649
jdk;0,617
jdk;0,602
jdk;0,588
jdk;0,618
jdk;0,635
jdk;2,619
jdk;0,936
jdk;0,657
jdk;0,587
jdk;0,705
jdk;0,693
jdk;0,692
jdk;0,671
jdk;0,688
jdk;0,662
jdk;0,696
jdk;0,676
jdk;0,657
jdk;0,7
jdk;0,599
jdk;0,623
jdk;0,608
jdk;0,589
jdk;0,57
jdk;0,634
jdk;1,073
jdk;0,932
jdk;2,146
jdk;3,46
jdk;1,794
jdk;1,875
jdk;1,51
jdk;1,132
jdk;0,858
jdk;0,723
jdk;0,697
jdk;0,689
jdk;0,693
jdk;0,698
jdk;0,626
jdk;0,628
jdk;0,611
jdk;0,64
jdk;0,643
jdk;0,737
jdk;0,815
jdk;0,788
jdk;0,781
jdk;0,762
jdk;0,672
jdk;0,704
jdk;0,671
jdk;0,668
jdk;0,67
jdk;0,618
jdk;0,611
jdk;0,627
jdk;0,614
jdk;0,592
jdk;0,608
jdk;0,629
jdk;0,627
jdk;0,611
jdk;0,637
jdk;1,84
jdk;1,82
jdk;2,139
jdk;1,927
jdk;1,951
jdk;10,09
jdk;11,05
jdk;9,979
jdk;9,242
jdk;9,132
jdk;9,84
jdk;9,595
jdk;9,147
jdk;9,387
jdk;9,977
jdk;5,269
jdk;5,055
jdk;5,094
jdk;5,064
jdk;5,415
jdk;1,071
jdk;1,206
jdk;1,075
jdk;1,064
jdk;1,066
jdk;9,113
jdk;9,079
jdk;8,838
jdk;8,963
jdk;8,576
jdk;8,769
jdk;8,982
jdk;9,202
jdk;8,737
jdk;8,781
jdk;4,91
jdk;4,821
jdk;5,875
jdk;6,445
jdk;6,106
jdk;4,792
jdk;4,883
jdk;4,926
jdk;4,843
jdk;5,013
jdk;4,901
jdk;4,925
jdk;4,901
jdk;4,972
jdk;4,929
jdk;4,975
jdk;4,963
jdk;5,047
jdk;4,949
jdk;5,427
jdk;7,387
jdk;7,345
jdk;7,374
jdk;7,496
jdk;7,037
jdk;3,812
jdk;3,81
jdk;3,75
jdk;3,736
jdk;3,743
jdk;7,527
jdk;7,351
jdk;7,578
jdk;7,533
jdk;7,498
jdk;0,962
jdk;1,023
jdk;1,009
jdk;0,954
jdk;0,97
jdk;1,032
jdk;0,985
jdk;0,973
jdk;0,949
jdk;0,986
jdk;0,901
jdk;0,913
jdk;0,89
jdk;0,88
jdk;0,876
jdk;0,823
jdk;0,834
jdk;0,83
jdk;0,84
jdk;0,837
jdk;7,019
jdk;7,064
jdk;7,003
jdk;6,953
jdk;7,105
jdk;5,893
jdk;5,865
jdk;5,956
jdk;5,845
jdk;6,186
jdk;0,721
jdk;0,687
jdk;0,713
jdk;0,693
jdk;0,694
jenkins;8,399
jenkins;10,757
jenkins;9,922
jenkins;12,254
jenkins;8,427
jenkins;8,432
jenkins;8,156
jenkins;8,011
jenkins;8,09
jenkins;8,371
jenkins;8,586
jenkins;8,333
jenkins;8,595
jenkins;8,411
jenkins;8,613
jenkins;8,317
jenkins;8,108
jenkins;8,267
jenkins;8,125
jenkins;8,634
jenkins;8,556
jenkins;8,302
jenkins;8,098
jenkins;8,291
jenkins;8,157
jenkins;0,573
jenkins;0,554
jenkins;0,586
jenkins;0,538
jenkins;0,525
jenkins;0,945
jenkins;0,93
jenkins;0,975
jenkins;0,952
jenkins;0,938
jenkins;2,315
jenkins;2,282
jenkins;2,263
jenkins;2,268
jenkins;2,258
jenkins;5,179
jenkins;5,042
jenkins;5,138
jenkins;4,929
jenkins;5,067
jenkins;0,717
jenkins;0,681
jenkins;0,657
jenkins;0,68
jenkins;0,666
jenkins;1,111
jenkins;1,148
jenkins;1,16
jenkins;1,105
jenkins;1,102
jenkins;6,374
jenkins;6,1
jenkins;6,193
jenkins;6,068
jenkins;6,2
jenkins;6,01
jenkins;6,057
jenkins;5,98
jenkins;6,053
jenkins;6,164
jenkins;1,282
jenkins;1,086
jenkins;1,067
jenkins;1,129
jenkins;1,084
jenkins;7,233
jenkins;6,689
jenkins;6,785
jenkins;6,565
jenkins;6,583
jenkins;0,656
jenkins;0,629
jenkins;0,637
jenkins;0,662
jenkins;0,645
jenkins;1,047
jenkins;1,09
jenkins;1,163
jenkins;1,118
jenkins;1,12
jenkins;4,954
jenkins;4,839
jenkins;4,872
jenkins;4,85
jenkins;5,169
jenkins;5,882
jenkins;5,898
jenkins;6,014
jenkins;5,832
jenkins;5,715
jenkins;1,088
jenkins;1,102
jenkins;1,122
jenkins;1,151
jenkins;1,052
jenkins;1,129
jenkins;1,212
jenkins;1,154
jenkins;1,159
jenkins;1,136
jenkins;1,094
jenkins;1,095
jenkins;1,091
jenkins;1,079
jenkins;1,04
jenkins;0,724
jenkins;0,686
jenkins;0,678
jenkins;0,667
jenkins;0,672
jenkins;0,703
jenkins;0,686
jenkins;0,695
jenkins;0,715
jenkins;0,694
jenkins;5,678
jenkins;5,672
jenkins;5,74
jenkins;5,812
jenkins;5,576
jenkins;1,072
jenkins;1,059
jenkins;1,045
jenkins;1,081
jenkins;1,117
jenkins;5,91
jenkins;5,809
jenkins;5,831
jenkins;5,769
jenkins;5,777
jenkins;5,774
jenkins;5,583
jenkins;5,751
jenkins;5,729
jenkins;5,65
jenkins;5,754
jenkins;5,704
jenkins;5,823
jenkins;5,863
jenkins;5,653
jenkins;5,562
jenkins;5,779
jenkins;5,624
jenkins;5,628
jenkins;5,68
jenkins;0,725
jenkins;0,754
jenkins;0,77
jenkins;0,751
jenkins;0,753
jenkins;0,706
jenkins;0,695
jenkins;0,697
jenkins;0,702
jenkins;0,695
jenkins;0,976
jenkins;0,954
jenkins;1,03
jenkins;0,981
jenkins;1,011
jenkins;0,868
jenkins;0,823
jenkins;0,814
jenkins;0,834
jenkins;0,822
jenkins;0,689
jenkins;0,728
jenkins;0,667
jenkins;0,679
jenkins;0,664
jenkins;0,831
jenkins;0,808
jenkins;0,832
jenkins;0,784
jenkins;0,804
jenkins;2,564
jenkins;2,576
jenkins;2,635
jenkins;2,557
jenkins;2,558
jenkins;5,036
jenkins;5,035
jenkins;5,127
jenkins;5,062
jenkins;5,084
jenkins;6,15
jenkins;5,771
jenkins;6,05
jenkins;6,558
jenkins;6,014
jenkins;1,667
jenkins;1,683
jenkins;1,666
jenkins;1,685
jenkins;1,627
jenkins;2,703
jenkins;3,133
jenkins;3,21
jenkins;2,612
jenkins;2,564
jenkins;0,63
jenkins;0,599
jenkins;0,605
jenkins;0,622
jenkins;0,612
jenkins;0,58
jenkins;0,563
jenkins;0,596
jenkins;0,558
jenkins;0,576
jenkins;0,588
jenkins;0,572
jenkins;0,578
jenkins;0,587
jenkins;0,573
jenkins;8,265
jenkins;8,612
jenkins;8,238
jenkins;8,393
jenkins;7,963
jenkins;1,058
jenkins;1,037
jenkins;1,053
jenkins;1,073
jenkins;1,034
jenkins;1,847
jenkins;1,651
jenkins;1,696
jenkins;1,743
jenkins;1,703
jenkins;0,588
jenkins;0,601
jenkins;0,639
jenkins;0,637
jenkins;0,61
jenkins;0,617
jenkins;0,599
jenkins;0,59
jenkins;0,613
jenkins;0,622
jenkins;1,857
jenkins;1,829
jenkins;1,835
jenkins;1,855
jenkins;1,836
jenkins;8,349
jenkins;8,15
jenkins;8,146
jenkins;8,261
jenkins;7,995
jenkins;1,725
jenkins;1,723
jenkins;1,685
jenkins;1,718
jenkins;1,661
jenkins;1,854
jenkins;1,932
jenkins;1,809
jenkins;1,882
jenkins;1,882
jenkins;8,39
jenkins;8,07
jenkins;8,146
jenkins;8,124
jenkins;8,182
jenkins;1,767
jenkins;1,75
jenkins;1,719
jenkins;1,726
jenkins;1,747
jenkins;1,764
jenkins;1,732
jenkins;1,745
jenkins;1,711
jenkins;1,649
jenkins;5,852
jenkins;6,049
jenkins;6,074
jenkins;5,909
jenkins;5,823
jenkins;6,01
jenkins;5,945
jenkins;5,916
jenkins;5,96
jenkins;5,934
jenkins;5,45
jenkins;5,36
jenkins;5,34
jenkins;5,342
jenkins;5,428
jenkins;5,864
jenkins;6,081
jenkins;5,909
