project; merge commit ;ancestorSHA; left; right; pathFilesWithIniTBlock;  qtd_static
BroadleafCommerce;78f09229bd7853d0e975e62573dc926c376e8a9e;a069d9b9c57894f02628e441a8fe6f9ccf013032;0b1e1a8dcd;b9486fced4;admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/service/AppServices.java;1
BroadleafCommerce;78f09229bd7853d0e975e62573dc926c376e8a9e;a069d9b9c57894f02628e441a8fe6f9ccf013032;0b1e1a8dcd;b9486fced4;admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/validation/ValidationFactoryManager.java;2
BroadleafCommerce;411dbd6946590809448fe7fe68795a1aaea15145;9bb1bc756149c1c0ddcc9f4a230b447476bff981;60099db803;389e55205b;common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/MergeManager.java;1
BroadleafCommerce;411dbd6946590809448fe7fe68795a1aaea15145;9bb1bc756149c1c0ddcc9f4a230b447476bff981;60099db803;389e55205b;admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/admin/client/presenter/structure/StructuredContentPresenterExtractor.java;1
BroadleafCommerce;411dbd6946590809448fe7fe68795a1aaea15145;9bb1bc756149c1c0ddcc9f4a230b447476bff981;60099db803;389e55205b;common/src/main/java/org/broadleafcommerce/common/config/RuntimeEnvironmentPropertiesConfigurer.java;1
BroadleafCommerce;411dbd6946590809448fe7fe68795a1aaea15145;9bb1bc756149c1c0ddcc9f4a230b447476bff981;60099db803;389e55205b;admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/admin/client/presenter/RuleBasedPresenterInitializer.java;1
BroadleafCommerce;411dbd6946590809448fe7fe68795a1aaea15145;9bb1bc756149c1c0ddcc9f4a230b447476bff981;60099db803;389e55205b;admin/broadleaf-admin-module/src/main/java/org/broadleafcommerce/admin/client/presenter/promotion/OfferPresenterExtractor.java;1
BroadleafCommerce;411dbd6946590809448fe7fe68795a1aaea15145;9bb1bc756149c1c0ddcc9f4a230b447476bff981;60099db803;389e55205b;admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/BLCMain.java;1
BroadleafCommerce;411dbd6946590809448fe7fe68795a1aaea15145;9bb1bc756149c1c0ddcc9f4a230b447476bff981;60099db803;389e55205b;admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/admin/server/handler/StaticAssetCustomPersistenceHandler.java;1
BroadleafCommerce;411dbd6946590809448fe7fe68795a1aaea15145;9bb1bc756149c1c0ddcc9f4a230b447476bff981;60099db803;389e55205b;admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/view/dynamic/dialog/FileUploadDialog.java;1
BroadleafCommerce;411dbd6946590809448fe7fe68795a1aaea15145;9bb1bc756149c1c0ddcc9f4a230b447476bff981;60099db803;389e55205b;admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/service/AppServices.java;1
BroadleafCommerce;411dbd6946590809448fe7fe68795a1aaea15145;9bb1bc756149c1c0ddcc9f4a230b447476bff981;60099db803;389e55205b;admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/validation/ValidationFactoryManager.java;2
BroadleafCommerce;80b554c1681c8ab356dc7717333df4b0b3b9286a;862d90dea2b23668583adfe04493c86c4677fca4;cf811739ff;a23a520cac;admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/admin/client/presenter/pages/PagesPresenterExtractor.java;1
BroadleafCommerce;2356f4834201ca6d26e6de2e283909146fd9875c;87b931e95ab0b794bd58db28a190de3f8bc5c94e;b091993a84;8fe5a06f73;common/src/main/java/org/broadleafcommerce/common/web/util/PrecompressedHttpServletResponse.java;1
BroadleafCommerce;2356f4834201ca6d26e6de2e283909146fd9875c;87b931e95ab0b794bd58db28a190de3f8bc5c94e;b091993a84;8fe5a06f73;admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/service/AppServices.java;1
BroadleafCommerce;2356f4834201ca6d26e6de2e283909146fd9875c;87b931e95ab0b794bd58db28a190de3f8bc5c94e;b091993a84;8fe5a06f73;admin/broadleaf-admin-module/src/main/java/org/broadleafcommerce/admin/client/service/AppServices.java;1
BroadleafCommerce;2281ce2e86ad642dc699ad2e429d45fa6c258740;a10ecc7f3118fe58a982d13d84aae4710eea0ef6;c78642de94;32e0d2c0a6;admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/BLCMain.java;1
BroadleafCommerce;444c243a516e824bcae0ec3311090b6e782c8ef7;0dd3f4c9f3888e5b66afb6103e7af8953d2009d5;e9fe1fe751;44a449b170;admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/BLCMain.java;1
BroadleafCommerce;12444722b36fa0edfa16b05e9807fb27d5928cee;4e3bad8e8b4f0c07b078b1a55969cd97ce988279;8ecb846dc0;683fa5771d;admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/page/dao/PageDaoImpl.java;1
BroadleafCommerce;12444722b36fa0edfa16b05e9807fb27d5928cee;4e3bad8e8b4f0c07b078b1a55969cd97ce988279;8ecb846dc0;683fa5771d;admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/structure/dao/StructuredContentDaoImpl.java;1
BroadleafCommerce;bff0669613828e2709970933b72a8a545e2ddddf;4e3bad8e8b4f0c07b078b1a55969cd97ce988279;53c3552d56;b01a9bd8ab;admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/BLCMain.java;1
BroadleafCommerce;eadfd761509375d3c2a5b61123d8da996c0eee42;51886c3ccafce059b5672b53478d66c8f6a187ce;e03782a14d;a19c930b7d;common/src/main/java/org/broadleafcommerce/common/web/util/PrecompressedHttpServletResponse.java;1
BroadleafCommerce;fb893899c9430b12193cdaa0764033db6af08ef8;5dbf008e78aa9fee72479844fe684be6d0becb3b;d7cbe0dde7;c73a6ce1ce;admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/structure/dao/StructuredContentDaoImpl.java;1
