Merge commit; Ancestor; Parent 1; Parent 2; files
91ae935eb992cf012f208f3cbc662ccd8f37b781;29e3052f1a5afb2867a3cbee0910167e4f8c6806;06241cad60;bb29ee360c;modules/activiti-engine/src/test/java/org/activiti/engine/test/bpmn/event/error/BoundaryErrorEventTest.java;
91ae935eb992cf012f208f3cbc662ccd8f37b781;29e3052f1a5afb2867a3cbee0910167e4f8c6806;06241cad60;bb29ee360c;modules/activiti-engine/src/test/java/org/activiti/engine/test/api/runtime/ProcessInstanceQueryTest.java;
91ae935eb992cf012f208f3cbc662ccd8f37b781;29e3052f1a5afb2867a3cbee0910167e4f8c6806;06241cad60;bb29ee360c;modules/activiti-engine/src/test/java/org/activiti/standalone/history/BulkDeleteNoHistoryTest.java;
91ae935eb992cf012f208f3cbc662ccd8f37b781;29e3052f1a5afb2867a3cbee0910167e4f8c6806;06241cad60;bb29ee360c;modules/activiti-ui/activiti-app-rest/src/main/java/org/activiti/app/rest/runtime/AbstractProcessInstancesResource.java;
91ae935eb992cf012f208f3cbc662ccd8f37b781;29e3052f1a5afb2867a3cbee0910167e4f8c6806;06241cad60;bb29ee360c;modules/activiti-engine/src/test/java/org/activiti/examples/task/StandaloneTaskTest.java;
91ae935eb992cf012f208f3cbc662ccd8f37b781;29e3052f1a5afb2867a3cbee0910167e4f8c6806;06241cad60;bb29ee360c;modules/activiti-engine/src/main/java/org/activiti/engine/impl/bpmn/deployer/EventSubscriptionManager.java;
91ae935eb992cf012f208f3cbc662ccd8f37b781;29e3052f1a5afb2867a3cbee0910167e4f8c6806;06241cad60;bb29ee360c;modules/activiti-engine/src/test/java/org/activiti/engine/test/api/v6/Activiti6ExecutionTest.java;
91ae935eb992cf012f208f3cbc662ccd8f37b781;29e3052f1a5afb2867a3cbee0910167e4f8c6806;06241cad60;bb29ee360c;modules/activiti-engine/src/test/java/org/activiti/engine/test/bpmn/usertask/UserTaskTest.java;
91ae935eb992cf012f208f3cbc662ccd8f37b781;29e3052f1a5afb2867a3cbee0910167e4f8c6806;06241cad60;bb29ee360c;modules/activiti5-engine/src/main/java/org/activiti5/engine/impl/scripting/ScriptBindingsFactory.java;
91ae935eb992cf012f208f3cbc662ccd8f37b781;29e3052f1a5afb2867a3cbee0910167e4f8c6806;06241cad60;bb29ee360c;modules/activiti-engine/src/test/java/org/activiti/standalone/validation/DefaultProcessValidatorTest.java;
91ae935eb992cf012f208f3cbc662ccd8f37b781;29e3052f1a5afb2867a3cbee0910167e4f8c6806;06241cad60;bb29ee360c;modules/activiti-engine/src/main/java/org/activiti/engine/impl/bpmn/behavior/CancelEndEventActivityBehavior.java;
91ae935eb992cf012f208f3cbc662ccd8f37b781;29e3052f1a5afb2867a3cbee0910167e4f8c6806;06241cad60;bb29ee360c;modules/activiti-engine/src/test/java/org/activiti/engine/test/bpmn/usertask/DisabledDefinitionInfoCacheTest.java;
91ae935eb992cf012f208f3cbc662ccd8f37b781;29e3052f1a5afb2867a3cbee0910167e4f8c6806;06241cad60;bb29ee360c;modules/activiti-engine/src/test/java/org/activiti/engine/test/api/form/FormPropertyDefaultValueTest.java;
91ae935eb992cf012f208f3cbc662ccd8f37b781;29e3052f1a5afb2867a3cbee0910167e4f8c6806;06241cad60;bb29ee360c;modules/activiti-engine/src/test/java/org/activiti/engine/test/bpmn/gateway/ExclusiveGatewayTest.java;
91ae935eb992cf012f208f3cbc662ccd8f37b781;29e3052f1a5afb2867a3cbee0910167e4f8c6806;06241cad60;bb29ee360c;modules/activiti-ui/activiti-app-rest/src/main/java/org/activiti/app/rest/runtime/AbstractProcessInstanceResource.java;
90b7ef46e97b45077d14b7e7d08d7ebf880e4969;27471f6535a7c91cf5387a88b1a920d4d991c2e5;60f1f6c756;f7025f5292;modules/activiti-form-engine/src/main/java/org/activiti/form/engine/impl/cmd/GetRuntimeFormDefinitionCmd.java;
315f79d65803df2d9c05c1bd82967778b075a6b1;3c05fa97a9a622cb8c3595637758b88c84902c19;29e3052f1a;4722efd587;modules/activiti5-engine/src/main/java/org/activiti5/engine/impl/db/DbSqlSession.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-bpmn-model/src/main/java/org/activiti/bpmn/model/SendTask.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-bpmn-converter/src/test/java/org/activiti/editor/language/xml/ProcessWithCompensationConverterTest.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-spring/src/main/java/org/activiti/spring/SpringExpressionManager.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-engine/src/main/java/org/activiti/engine/impl/Condition.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-rest/src/main/java/org/activiti/rest/service/api/repository/ProcessDefinitionResource.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-engine/src/main/java/org/activiti/engine/impl/DeploymentQueryImpl.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-camel/src/main/java/org/activiti/camel/CamelBehaviour.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-modeler/src/main/java/org/activiti/rest/editor/main/StencilsetRestResource.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-ldap/src/main/java/org/activiti/ldap/LDAPUserManager.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-engine/src/main/java/org/activiti/engine/impl/persistence/entity/CompensateEventSubscriptionEntity.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-engine/src/main/java/org/activiti/engine/impl/test/AbstractActivitiTestCase.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-spring-boot/spring-boot-starters/activiti-spring-boot-starter-basic/src/main/java/org/activiti/spring/boot/ProcessEngineConfigurationConfigurer.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-engine/src/main/java/org/activiti/engine/impl/persistence/entity/EventSubscriptionEntity.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-engine/src/test/java/org/activiti/engine/test/bpmn/event/timer/StartTimerEventRepeatWithEndTest.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-bpmn-model/src/main/java/org/activiti/bpmn/model/ServiceTask.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-engine/src/main/java/org/activiti/engine/impl/persistence/AbstractManager.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-engine/src/main/java/org/activiti/engine/runtime/ExecutionQuery.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-engine/src/test/java/org/activiti/engine/test/bpmn/sequenceflow/ConditionalSequenceFlowTest.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-rest/src/test/java/org/activiti/rest/service/BaseSpringRestTestCase.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-engine/src/main/java/org/activiti/engine/impl/pvm/delegate/ActivityExecution.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-engine/src/test/java/org/activiti/engine/test/bpmn/event/timer/StartTimerEventRepeatWithoutN.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-explorer/src/main/java/org/activiti/explorer/ui/management/deployment/DeploymentUploadReceiver.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-engine/src/main/java/org/activiti/engine/impl/persistence/entity/AttachmentEntity.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-rest/src/test/java/org/activiti/rest/service/api/history/HistoricProcessInstanceQueryResourceTest.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-cdi/src/test/java/org/activiti/cdi/test/impl/event/EventNotificationTest.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-engine/src/test/java/org/activiti/standalone/escapeclause/HistoricProcessInstanceQueryEscapeClauseTest.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-engine/src/main/java/org/activiti/engine/impl/cmd/GetExecutionVariableInstanceCmd.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-engine/src/test/java/org/activiti/engine/test/api/event/ActivityEventsTest.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-engine/src/main/java/org/activiti/engine/impl/cfg/DelegateExpressionFieldInjectionMode.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-secure-service-tasks/src/test/java/org/activiti/test/serviceTask/unsecure/UnsecureShellTaskTest.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-rest/src/main/java/org/activiti/rest/service/api/runtime/process/BaseExecutionVariableResource.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-secure-javascript/src/main/java/org/activiti/scripting/secure/behavior/SecureJavascriptTaskParseHandler.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-engine/src/test/java/org/activiti/engine/test/history/HistoricTaskInstanceTest.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-engine/src/test/java/org/activiti/engine/test/api/event/DatabaseEventLoggerTest.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-json-converter/src/main/java/org/activiti/editor/language/json/converter/SubProcessJsonConverter.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-spring-boot/spring-boot-starters/activiti-spring-boot-starter-basic/src/main/java/org/activiti/spring/boot/RestApiAutoConfiguration.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-engine/src/main/java/org/activiti/engine/impl/db/DbSchemaExport.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-engine/src/main/java/org/activiti/engine/impl/bpmn/helper/ScopeUtil.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-image-generator/src/main/java/org/activiti/image/ProcessDiagramGenerator.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-engine/src/main/java/org/activiti/engine/impl/jobexecutor/TimerDeclarationImpl.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-engine/src/test/java/org/activiti/engine/test/api/repository/ProcessDefinitionQueryTest.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-engine/src/main/java/org/activiti/engine/impl/cfg/jta/JtaTransactionContext.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-engine/src/test/java/org/activiti/engine/test/helper/PassThroughServiceTask.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-spring-boot/spring-boot-starters/activiti-spring-boot-starter-basic/src/main/java/org/activiti/spring/boot/ActivitiProperties.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-secure-javascript/src/main/java/org/activiti/scripting/secure/impl/SecureScriptContextFactory.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-camel/src/main/java/org/activiti/camel/ActivitiProducer.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-engine/src/main/java/org/activiti/engine/impl/el/NoExecutionVariableScope.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-engine/src/test/java/org/activiti/engine/test/bpmn/deployment/MessageEventsAndNewVersionDeploymentsWithTenantIdTest.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-engine/src/test/java/org/activiti/engine/test/api/history/HistoricTaskAndVariablesQueryTest.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-json-converter/src/main/java/org/activiti/editor/constants/StencilConstants.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-engine/src/main/java/org/activiti/engine/impl/bpmn/behavior/CallActivityBehavior.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-engine/src/main/java/org/activiti/engine/impl/persistence/entity/HistoricVariableInstanceEntityManager.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-json-converter/src/main/java/org/activiti/editor/language/json/converter/EndEventJsonConverter.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-bpmn-converter/src/main/java/org/activiti/bpmn/converter/export/SignalAndMessageDefinitionExport.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-engine/src/main/java/org/activiti/engine/impl/cmd/DeleteProcessInstanceCmd.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-engine/src/main/java/org/activiti/engine/impl/bpmn/parser/handler/IntermediateThrowEventParseHandler.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-engine/src/test/java/org/activiti/engine/test/api/repository/DeployInvalidXmlTest.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-rest/src/test/java/org/activiti/rest/service/api/runtime/ProcessInstanceQueryResourceTest.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-engine/src/main/java/org/activiti/engine/impl/cmd/SetProcessDefinitionVersionCmd.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-spring-boot/spring-boot-starters/activiti-spring-boot-starter-basic/src/main/java/org/activiti/spring/integration/IntegrationActivityBehavior.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-engine/src/test/java/org/activiti/engine/test/bpmn/event/timer/IntermediateTimerEventTest.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-engine/src/main/java/org/activiti/engine/impl/DynamicBpmnServiceImpl.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-engine/src/main/java/org/activiti/engine/runtime/ProcessInstanceQuery.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-engine/src/main/java/org/activiti/engine/impl/bpmn/behavior/UserTaskActivityBehavior.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-engine/src/test/java/org/activiti/standalone/escapeclause/DeploymentQueryEscapeClauseTest.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-engine/src/main/java/org/activiti/engine/impl/cfg/multitenant/ExecuteSchemaOperationCommand.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-engine/src/test/java/org/activiti/standalone/history/FullHistoryTest.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-bpmn-model/src/main/java/org/activiti/bpmn/model/CallActivity.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-engine/src/test/java/org/activiti/engine/test/api/event/IdentityLinkEventsTest.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-engine/src/test/java/org/activiti/engine/test/bpmn/event/timer/TimerCustomCalendarTest.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-camel/src/main/java/org/activiti/camel/ExchangeUtils.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-spring-boot/spring-boot-samples/spring-boot-sample-basic/src/test/java/org/activiti/test/spring/boot/ProcessEngineAutoConfigurationTest.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-engine/src/main/java/org/activiti/engine/impl/bpmn/helper/DelegateExpressionUtil.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-engine/src/main/java/org/activiti/engine/impl/persistence/entity/HistoricTaskInstanceEntity.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-image-generator/src/main/java/org/activiti/image/impl/DefaultProcessDiagramGenerator.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-engine/src/test/java/org/activiti/engine/test/api/task/DelegateTaskTest.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-engine/src/main/java/org/activiti/engine/impl/cmd/NeedsActiveProcessDefinitionCmd.java;
a0f41e550844c36d42463956e2b5c0d6bac23462;a8e02a1276ace42646834dbb030b61e4b63905f3;2393a16ffd;4b8457ed11;modules/activiti-engine/src/main/java/org/activiti/engine/impl/util/io/StringStreamSource.java;
